Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,15/02/2018 01:51:03,1553,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,49581.4552479073,1931.7450096587,776.5,1072.68098706,1535,18,1553,776.5,1072.68098706,1535,18,0,0.0,0.0,0,0,1,0,0,0,60,0,1931.7450096587,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 10:01:36,70,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28571.4285714286,70.0,0.0,70,70,70,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0,0,0,40,0,28571.4285714286,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,2239,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 09:07:10,2307,1,1,38,96,38,38,38.0,0.0,96,96,96.0,0.0,58084.0918942349,866.9267446901,2307.0,0.0,2307,2307,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,433.463372345,433.463372345,38,96,57.3333333333,33.486315613,1121.3333333333,0,0,0,0,0,0,0,0,1,86.0,38.0,96.0,0,0,0,0,0,0,1,38,1,96,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 09:25:10,112946389,15,16,905,5351,324,0,60.3333333333,99.5616583305,1460,0,334.4375,565.7250178606,55.389110315,0.2744664993,3764879.63333333,14269480.5759895,58264964,1,112946355,8067596.78571429,20416732.0106563,58264964,28,112934756,7528983.73333334,19833675.7446171,58438492,1,0,0,0,0,312,332,0.1328063706,0.1416601287,0,1460,195.5,423.5249925976,179373.419354839,0,0,1,1,0,0,0,1,1,201.8064516129,60.3333333333,334.4375,0,0,0,0,0,0,15,905,16,5351,8192,32,6,20,251490.5,245940.930884837,425397,77584,56221677.5,2889643.48011385,58264964,54178391,Benign
443,6,15/02/2018 08:51:52,295832,9,7,553,3588,202,0,61.4444444444,87.5344376676,1410,0,512.5714285714,631.0440706065,13997.8095675924,54.0847508045,19722.1333333333,54874.9381410217,215251,0,295832,36979.0,72802.3602050687,215251,22,262135,43689.1666666667,95702.3207104544,238150,0,0,0,0,0,192,152,30.4226723275,23.662078477,0,1410,243.5882352941,455.1774460064,207186.507352941,0,0,0,1,0,0,0,0,0,258.8125,61.4444444444,512.5714285714,0,0,0,0,0,0,9,553,7,3588,8192,115,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50910,6,15/02/2018 12:00:18,24,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,83333.3333333333,24.0,0.0,24,24,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,41666.6666666667,41666.6666666667,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,292,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50084,6,15/02/2018 11:03:01,675,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,45925.9259259259,5925.9259259259,225.0,369.8012979966,652,9,675,337.5,444.7701653663,652,23,0,0.0,0.0,0,0,0,0,0,0,60,20,4444.4444444445,1481.4814814815,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1273,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53321,6,15/02/2018 04:34:59,141,3,0,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,219858.156028369,21276.5957446808,70.5,98.2878425849,140,1,141,70.5,98.2878425849,140,1,0,0.0,0.0,0,0,0,0,0,0,60,0,21276.5957446808,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.3333333333,10.3333333333,0.0,0,0,0,0,0,0,3,31,0,0,980,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,15/02/2018 04:49:13,2025960,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1345.0413631069,7.4038974116,144711.428571429,246559.167000139,953101,4,2025960,289422.857142857,396883.54877992,1177844,4,1851992,308665.333333333,316425.488508538,953101,161142,0,0,0,0,172,152,3.9487452862,3.4551521254,0,1173,170.3125,319.402717323,102018.095833333,0,0,0,1,0,0,0,0,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 02:51:03,6582084,8,9,751,4220,435,0,93.875,156.1596595978,1460,0,468.8888888889,599.5205260132,755.2319295834,2.5827686186,411380.25,1204356.87918122,4783926,0,1798158,256879.714285714,437066.4344619,1225008,527,6542648,817831.0,1757012.76637512,4990596,0,0,0,0,0,172,192,1.2154205264,1.3673480922,0,1460,276.1666666667,467.9420841489,218969.794117647,0,0,0,1,0,0,0,0,1,292.4117647059,93.875,468.8888888889,0,0,0,0,0,0,8,751,9,4220,8192,62,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 11:08:03,2026,1,1,42,102,42,42,42.0,0.0,102,102,102.0,0.0,71076.011846002,987.1668311945,2026.0,0.0,2026,2026,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,493.5834155972,493.5834155972,42,102,62.0,34.6410161514,1200.0,0,0,0,0,0,0,0,0,1,93.0,42.0,102.0,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,15/02/2018 08:40:47,1114742,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,711.3753675738,9.867754153,111474.2,148836.556704774,374802,58,1114682,222936.4,137220.347497374,374896,3970,1114684,278671.0,70815.5516394528,374890,214951,0,0,0,0,132,112,5.3824113562,4.4853427968,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 10:35:25,66742100,17,21,1031,5920,251,0,60.6470588235,81.3256887278,1430,0,281.9047619048,460.2577435266,104.1471574913,0.5693557739,1803840.54054054,9630181.45610796,58374203,0,66742100,4171381.25,14602487.8439666,58510211,36,66595137,3329756.85,13078639.4440818,58470496,0,0,0,0,0,352,432,0.2547117936,0.3146439803,0,1430,178.2307692308,356.705942696,127239.129554656,0,0,0,1,0,0,0,0,1,182.9210526316,60.6470588235,281.9047619048,0,0,0,0,0,0,17,1031,21,5920,8192,184,9,20,527642.0,388361.429003963,802255,253029,32770038.5,36209756.6891317,58374203,7165874,Benign
3389,6,15/02/2018 05:07:12,11452694,10,9,1128,1581,661,0,112.8,205.1388689536,1173,0,175.6666666667,385.5612791762,236.5382328385,1.6589983108,636260.777777778,1488902.3094591,5889325,90,11452694,1272521.55555556,2032357.69676884,5999711,113,11212142,1401517.75,2095624.8569539,6015423,234483,0,0,0,0,232,212,0.8731570057,0.7858413051,0,1173,135.45,290.7368995103,84527.9447368421,0,0,1,1,0,0,0,1,0,142.5789473684,112.8,175.6666666667,0,0,0,0,0,0,10,1128,9,1581,8192,62872,5,20,3135438.0,0.0,3135438,3135438,5889325.0,0.0,5889325,5889325,Benign
80,6,15/02/2018 08:28:54,53249290,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0375591862,53249290.0,0.0,53249290,53249290,53249290,53249290.0,0.0,53249290,53249290,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0375591862,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,15/02/2018 04:51:08,1930177,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,1411.7876236221,7.7713080199,137869.785714286,246379.633764387,953196,50,1930177,275739.571428571,380028.971095125,1125800,571,1808968,301494.666666667,319531.099553497,953196,153766,0,0,0,0,172,152,4.1446976106,3.6266104093,0,1173,170.3125,319.402717323,102018.095833333,0,0,1,1,0,0,0,1,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 10:09:38,516,1,1,34,50,34,34,34.0,0.0,50,50,50.0,0.0,162790.697674419,3875.9689922481,516.0,0.0,516,516,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1937.984496124,1937.984496124,34,50,39.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,59.0,34.0,50.0,0,0,0,0,0,0,1,34,1,50,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 11:08:58,35843,2,2,60,214,30,30,30.0,0.0,107,107,107.0,0.0,7644.4494043467,111.5978015233,11947.6666666667,17261.8316042456,31745,44,31745,31745.0,0.0,31745,31745,44,44.0,0.0,44,44,0,0,0,0,16,16,55.7989007617,55.7989007617,30,107,60.8,42.1746369279,1778.7,0,0,0,0,0,0,0,0,1,76.0,30.0,107.0,0,0,0,0,0,0,2,60,2,214,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 08:39:14,378,1,1,33,65,33,33,33.0,0.0,65,65,65.0,0.0,259259.259259259,5291.0052910053,378.0,0.0,378,378,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2645.5026455027,2645.5026455027,33,65,43.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,65.5,33.0,65.0,0,0,0,0,0,0,1,33,1,65,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 11:36:28,79080,1,1,48,121,48,48,48.0,0.0,121,121,121.0,0.0,2137.076378351,25.2908447142,79080.0,0.0,79080,79080,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,12.6454223571,12.6454223571,48,121,72.3333333333,42.1465696508,1776.3333333333,0,0,0,0,0,0,0,0,1,108.5,48.0,121.0,0,0,0,0,0,0,1,48,1,121,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3128,6,15/02/2018 09:34:33,1002558,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1.9948970533,1002558.0,0.0,1002558,1002558,1002558,1002558.0,0.0,1002558,1002558,0,0.0,0.0,0,0,0,0,0,0,80,0,1.9948970533,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14600,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51023,6,15/02/2018 11:36:12,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51096,6,15/02/2018 12:22:15,1,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,0,0,0,0,40,0,2000000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,176,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 08:47:35,321,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,311526.479750779,6230.5295950156,321.0,0.0,321,321,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3115.2647975078,3115.2647975078,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 02:00:25,54718864,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0365504664,54718864.0,0.0,54718864,54718864,54718864,54718864.0,0.0,54718864,54718864,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0365504664,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51173,6,15/02/2018 12:21:09,1,2,0,31,0,31,0,15.5,21.9203102168,0,0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0.0,0.0,0,0,1,0,0,0,40,0,2000000.0,0.0,0,31,20.6666666667,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,0,0,0,0,0,0,2,31,0,0,123,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
58061,6,15/02/2018 11:36:59,138,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14492.7536231884,138.0,0.0,138,138,138,138.0,0.0,138,138,0,0.0,0.0,0,0,0,0,0,0,40,0,14492.7536231884,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,259,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,15/02/2018 10:53:09,5090535,15,8,1380,443,676,0,92.0,183.233262732,291,0,55.375,97.595283112,358.115600816,4.5181891491,231387.954545455,328372.777621131,1123897,3,5090535,363609.642857143,404517.383136917,1196055,3,4991509,713072.714285714,433843.130412639,1374955,115897,0,0,0,0,324,172,2.9466450972,1.5715440519,0,676,75.9583333333,154.6011640562,23901.5199275362,0,0,1,1,0,0,0,1,0,79.2608695652,92.0,55.375,0,0,0,0,0,0,15,1380,8,443,8192,62658,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,15/02/2018 03:12:58,150960,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,26.4970853206,50320.0,86426.4710375242,150116,100,150960,75480.0,105692.664797516,150216,744,0,0.0,0.0,0,0,0,0,0,0,72,32,19.8728139905,6.6242713302,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 11:44:02,1422,1,1,35,51,35,35,35.0,0.0,51,51,51.0,0.0,60478.199718706,1406.4697609001,1422.0,0.0,1422,1422,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,703.2348804501,703.2348804501,35,51,40.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50975,6,15/02/2018 01:38:57,36,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,55555.5555555556,36.0,0.0,36,36,36,36.0,0.0,36,36,0,0.0,0.0,0,0,0,0,0,0,40,0,55555.5555555556,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,10227,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 12:02:49,1433,1,1,37,157,37,37,37.0,0.0,157,157,157.0,0.0,135380.321004885,1395.6734124215,1433.0,0.0,1433,1433,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,697.8367062107,697.8367062107,37,157,77.0,69.2820323028,4800.0,0,0,0,0,0,0,0,0,1,115.5,37.0,157.0,0,0,0,0,0,0,1,37,1,157,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 10:59:11,1100120,9,7,515,3597,197,0,57.2222222222,84.1022856077,1430,0,513.8571428571,642.1745423615,3737.7740610115,14.5438679417,73341.3333333333,135996.934002555,482236,1,1100120,137515.0,164051.410703213,482236,40,491930,81988.3333333334,149265.671475617,369937,1,0,0,0,0,192,152,8.1809257172,6.3629422245,0,1430,241.8823529412,461.9326090396,213381.735294118,0,0,0,1,0,0,0,0,0,257.0,57.2222222222,513.8571428571,0,0,0,0,0,0,9,515,7,3597,8192,172,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51704,6,15/02/2018 03:38:13,132,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15151.5151515152,132.0,0.0,132,132,132,132.0,0.0,132,132,0,0.0,0.0,0,0,0,0,0,0,40,0,15151.5151515152,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63964,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50615,6,15/02/2018 10:10:46,26,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,76923.0769230769,26.0,0.0,26,26,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,38461.5384615385,38461.5384615385,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,31088,63059,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 01:10:49,60263879,4,2,147,252,74,0,36.75,42.4372085164,126,126,126.0,0.0,6.6208814736,0.0995621274,12052775.8,26759119.068071,59920790,43821,60263879,20087959.6666667,34496331.318449,59920790,93473,60167591,60167591.0,0.0,60167591,60167591,1,0,0,0,80,40,0.0663747516,0.0331873758,0,126,67.5714285714,51.7553769923,2678.6190476191,0,1,0,0,1,0,0,0,0,78.8333333333,36.75,126.0,0,0,0,0,0,0,4,147,2,252,253,7453,1,20,93473.0,0.0,93473,93473,59920790.0,0.0,59920790,59920790,Benign
53,17,15/02/2018 05:30:34,332,1,1,45,61,45,45,45.0,0.0,61,61,61.0,0.0,319277.108433735,6024.0963855422,332.0,0.0,332,332,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3012.0481927711,3012.0481927711,45,61,50.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,75.5,45.0,61.0,0,0,0,0,0,0,1,45,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 05:19:38,19022,2,2,64,96,32,32,32.0,0.0,48,48,48.0,0.0,8411.3132162759,210.2828304069,6340.6666666667,10337.1993466961,18277,347,18624,18624.0,0.0,18624,18624,18675,18675.0,0.0,18675,18675,0,0,0,0,16,16,105.1414152034,105.1414152034,32,48,38.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62835,6,15/02/2018 11:10:28,139,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14388.4892086331,139.0,0.0,139,139,139,139.0,0.0,139,139,0,0.0,0.0,0,0,0,0,0,0,40,0,14388.4892086331,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 08:50:36,121415,5,3,507,298,507,0,101.4,226.7372929185,298,0,99.3333333333,172.0503802185,6630.1527817815,65.889717086,17345.0,19993.3025285969,58390,45,121415,30353.75,36036.0326189866,82619,120,24394,12197.0,7022.9845507448,17163,7231,0,0,0,0,112,72,41.1810731788,24.7086439073,0,507,89.4444444444,185.016966189,34231.2777777778,0,0,0,1,0,0,0,0,0,100.625,101.4,99.3333333333,0,0,0,0,0,0,5,507,3,298,8192,1026,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,15/02/2018 02:38:16,2477697,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,1093.3540299722,6.0540090253,176978.357142857,248867.987540076,937533,5,2477697,353956.714285714,403809.379252024,1245716,5,2233170,372195.0,278047.042534892,937533,244403,0,0,0,0,172,152,3.2288048135,2.8252042118,0,1173,169.3125,317.7312740352,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,15/02/2018 10:25:33,1277,1,1,40,101,40,40,40.0,0.0,101,101,101.0,0.0,110415.035238841,1566.1707126077,1277.0,0.0,1277,1277,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,783.0853563038,783.0853563038,40,101,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,90.5,40.0,101.0,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50545,6,15/02/2018 11:26:37,46,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,43478.2608695652,46.0,0.0,46,46,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,21739.1304347826,21739.1304347826,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,513,257,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,15/02/2018 09:13:09,11534090,10,12,1229,1985,677,0,122.9,206.4420553623,1173,0,165.4166666667,334.2009352942,278.6522387115,1.9073893129,549242.380952381,1205681.04219028,5093626,25,11534090,1281565.55555556,3310557.16001246,10100736,62,11364990,1033180.90909091,1538266.57540457,5093626,39652,0,0,0,0,212,264,0.8669951422,1.0403941707,0,1173,139.7391304348,273.2325378919,74656.0197628458,0,0,1,1,0,0,0,1,1,146.0909090909,122.9,165.4166666667,0,0,0,0,0,0,10,1229,12,1985,8192,62856,6,20,6271438.0,0.0,6271438,6271438,5093626.0,0.0,5093626,5093626,Benign
53,17,15/02/2018 11:37:38,79414,1,1,41,100,41,41,41.0,0.0,100,100,100.0,0.0,1775.5055783615,25.1844762888,79414.0,0.0,79414,79414,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,12.5922381444,12.5922381444,41,100,60.6666666667,34.0636658822,1160.3333333333,0,0,0,0,0,0,0,0,1,91.0,41.0,100.0,0,0,0,0,0,0,1,41,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 01:39:59,6327641,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,51.994100171,1.2642942291,903948.714285714,2364325.38361923,6265485,41,62156,20718.6666666667,35624.2759973215,61854,103,6327483,2109161.0,3652639.67584116,6326866,273,0,0,0,0,92,92,0.6321471145,0.6321471145,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,15/02/2018 12:02:47,442566,10,8,509,3543,194,0,50.9,80.1518697363,1430,0,442.875,620.2325456748,9155.6965514748,40.6718997844,26033.2941176471,35293.0521717177,93116,1,442566,49174.0,45694.0626504144,120221,17,371613,53087.5714285714,79871.9526217999,212859,1,0,0,0,0,212,172,22.5954998802,18.0763999042,0,1430,213.2631578947,439.7922289881,193417.204678363,0,0,1,1,0,0,0,1,0,225.1111111111,50.9,442.875,0,0,0,0,0,0,10,509,8,3543,8192,176,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,15/02/2018 12:45:19,734,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,884196.185286104,9536.7847411444,122.3333333333,77.6599424843,205,1,397,198.5,89.8025612107,262,135,529,176.3333333333,179.645020341,360,1,0,0,0,0,72,92,4087.1934604905,5449.591280654,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,15/02/2018 04:39:48,699657,2,2,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.717087087,233219.0,403900.39191984,699603,26,699629,699629.0,0.0,699629,699629,699631,699631.0,0.0,699631,699631,0,0,0,0,64,40,2.8585435435,2.8585435435,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,2,0,2,0,8192,0,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,15/02/2018 10:14:44,202903,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19.7138534176,67634.3333333333,117067.30181538,202812,1,202903,101451.5,143472.673009532,202902,1,0,0.0,0.0,0,0,0,0,0,0,72,32,14.7853900632,4.9284633544,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
