Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,23/02/2018 08:25:32,60075474,5,4,195,1678,195,0,39.0,87.2066511225,1460,0,419.5,701.2377152816,31.1774485541,0.149811552,7509434.25,21213739.1962465,60010748,1,60075474,15018868.5,29994590.1919702,60010748,61,32654,10884.6666666667,18490.2462485856,32234,1,0,0,0,0,112,92,0.08322864,0.066582912,0,1460,187.3,455.3797072529,207370.677777778,0,0,0,1,0,0,0,0,0,208.1111111111,39.0,419.5,0,0,0,0,0,0,5,195,4,1678,8192,946,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 11:41:57,2096792,9,7,1128,1581,661,0,125.3333333333,213.4830204021,1173,0,225.8571428571,430.0986044197,1291.9736435469,7.6307044285,139786.133333333,239436.144575682,953153,71,2096792,262099.0,368836.045415846,1156828,71,1945254,324209.0,311134.811956489,953153,153980,0,0,0,0,192,152,4.292271241,3.3384331875,0,1173,159.3529411765,310.3705328266,96329.8676470588,0,0,1,1,0,0,0,1,0,169.3125,125.3333333333,225.8571428571,0,0,0,0,0,0,9,1128,7,1581,8192,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 08:56:00,90746,2,2,88,212,44,44,44.0,0.0,106,106,106.0,0.0,3305.9308399268,44.0790778657,30248.6666666667,42485.5988345855,78827,32,78827,78827.0,0.0,78827,78827,32,32.0,0.0,32,32,0,0,0,0,16,16,22.0395389328,22.0395389328,44,106,68.8,33.9587985653,1153.2,0,0,0,0,0,0,0,0,1,86.0,44.0,106.0,0,0,0,0,0,0,2,88,2,212,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 01:03:48,39589,9,7,546,3260,195,0,60.6666666667,86.1495792213,1460,0,465.7142857143,685.1356834685,96137.8160600167,404.1526686706,2639.2666666667,4129.7494816214,10805,11,39589,4948.625,5105.7013772421,12283,23,28500,4750.0,6935.1236182205,15869,19,0,0,0,0,192,152,227.3358761272,176.8167925434,0,1460,223.8823529412,472.6980910625,223443.485294118,0,0,0,1,0,0,0,0,0,237.875,60.6666666667,465.7142857143,0,0,0,0,0,0,9,546,7,3260,8192,237,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 02:16:59,36139,2,2,74,180,37,37,37.0,0.0,90,90,90.0,0.0,7028.4180525194,110.6837488586,12046.3333333333,14082.8996422375,27530,1,27530,27530.0,0.0,27530,27530,1,1.0,0.0,1,1,0,0,0,0,16,16,55.3418744293,55.3418744293,37,90,58.2,29.0292955478,842.7,0,0,0,0,0,0,0,0,1,72.75,37.0,90.0,0,0,0,0,0,0,2,74,2,180,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 02:31:25,60212802,9,7,1902,4215,821,0,211.3333333333,321.6935653693,1460,0,602.1428571429,654.5108678933,101.58969184,0.2657242226,4014186.8,15470316.8053373,59935931,1,60212802,7526600.25,21176671.2262312,59935931,315,191376,31896.0,42201.4739079099,113973,1,0,0,0,0,192,152,0.1494698752,0.1162543474,0,1460,359.8235294118,508.4995372778,258571.779411765,0,0,0,1,0,0,0,0,0,382.3125,211.3333333333,602.1428571429,0,0,0,0,0,0,9,1902,7,4215,8192,513,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 09:57:35,86,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.8139534884,86.0,0.0,86,86,86,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0,0,0,40,0,23255.8139534884,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 04:40:21,54847021,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0364650616,54847021.0,0.0,54847021,54847021,54847021,54847021.0,0.0,54847021,54847021,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0364650616,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52897,6,23/02/2018 02:08:54,86391142,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231505216,86391142.0,0.0,86391142,86391142,86391142,86391142.0,0.0,86391142,86391142,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231505216,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86391142.0,0.0,86391142,86391142,Benign
445,6,23/02/2018 09:26:25,1347416,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,702.0845826382,8.9059355092,122492.363636364,140132.782510926,270834,37,1347416,224569.333333333,109995.521426405,273563,83,1079438,269859.5,2027.5723579361,272140,268086,0,0,0,0,152,112,5.195129047,3.7108064621,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,257,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54727,6,23/02/2018 11:49:32,40,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,50000.0,40.0,0.0,40,40,40,40.0,0.0,40,40,0,0.0,0.0,0,0,0,0,0,0,40,0,50000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64240,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 03:36:54,79,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,25316.4556962025,79.0,0.0,79,79,79,79.0,0.0,79,79,0,0.0,0.0,0,0,0,0,0,0,40,0,25316.4556962025,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 11:42:29,91,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21978.021978022,91.0,0.0,91,91,91,91.0,0.0,91,91,0,0.0,0.0,0,0,0,0,0,0,40,0,21978.021978022,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:53:29,3138219,9,7,1148,1581,677,0,127.5555555556,218.6910555505,1173,0,225.8571428571,430.0986044197,869.6015160191,5.0984332196,209214.6,292939.929574746,953194,70,3138219,392277.375,397662.929265455,1191947,70,2961759,493626.5,447341.231309501,1172886,178220,0,0,0,0,192,152,2.867868686,2.2305645336,0,1173,160.5294117647,312.0440909645,97371.5147058823,0,0,0,1,0,0,0,0,0,170.5625,127.5555555556,225.8571428571,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 01:58:16,1499,1,1,41,127,41,41,41.0,0.0,127,127,127.0,0.0,112074.716477652,1334.2228152101,1499.0,0.0,1499,1499,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,667.1114076051,667.1114076051,41,127,69.6666666667,49.6521231503,2465.3333333333,0,0,0,0,0,0,0,0,1,104.5,41.0,127.0,0,0,0,0,0,0,1,41,1,127,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 02:02:21,420,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,223809.523809524,4761.9047619048,420.0,0.0,420,420,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2380.9523809524,2380.9523809524,31,63,41.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,62.5,31.0,63.0,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 12:20:57,907,3,4,161,488,161,0,53.6666666667,92.9533933395,488,0,122.0,244.0,715545.755237045,7717.7508269019,151.1666666667,96.2318381133,301,50,475,237.5,166.1700935788,355,120,606,202.0,155.618122338,361,50,0,0,0,0,72,92,3307.6074972437,4410.1433296582,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 10:04:11,53767297,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0371973321,53767297.0,0.0,53767297,53767297,53767297,53767297.0,0.0,53767297,53767297,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0371973321,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 11:11:05,64361359,50,148,6531,194583,1109,0,130.62,329.1670309823,1460,0,1314.75,413.3207954265,3124.763105142,3.0763800373,326707.406091371,1709011.56834946,10013968,0,54736569,1117072.83673469,3053559.08741051,10093589,155,64281731,437290.68707483,1983907.27294881,10095688,0,0,0,0,0,1012,3032,0.7768636458,2.2995163915,0,1460,1010.6231155779,650.7665516262,423497.104715497,0,0,0,1,0,0,0,0,2,1015.7272727273,130.62,1314.75,0,0,0,0,0,0,50,6531,148,194583,8192,382,13,20,800654.333333333,1767858.54608141,4409280,77805,9926238.66666667,186623.698471193,10013968,9546984,Benign
53,17,23/02/2018 08:48:15,1656,1,1,30,132,30,30,30.0,0.0,132,132,132.0,0.0,97826.0869565217,1207.729468599,1656.0,0.0,1656,1656,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,603.8647342995,603.8647342995,30,132,64.0,58.8897274573,3468.0,0,0,0,0,0,0,0,0,1,96.0,30.0,132.0,0,0,0,0,0,0,1,30,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 08:28:18,4168810,14,9,1438,1731,725,0,102.7142857143,191.221751487,1179,0,192.3333333333,386.0744746807,760.1689690823,5.5171619719,189491.363636364,227852.417570076,1000453,76,4168810,320677.692307692,312533.366673167,1274559,75173,3964016,495502.0,328010.779741416,1000453,125021,0,0,0,0,292,192,3.3582725046,2.1588894673,0,1179,132.0416666667,274.2559070216,75216.3025362319,0,0,1,1,0,0,0,1,0,137.7826086957,102.7142857143,192.3333333333,0,0,0,0,0,0,14,1438,9,1731,8192,62562,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 02:20:41,27575,2,2,60,238,30,30,30.0,0.0,119,119,119.0,0.0,10806.890299184,145.0589301904,9191.6666666667,15610.5964758985,27217,100,27217,27217.0,0.0,27217,27217,258,258.0,0.0,258,258,0,0,0,0,16,16,72.5294650952,72.5294650952,30,119,65.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,82.0,30.0,119.0,0,0,0,0,0,0,2,60,2,238,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:05:49,928,1,1,45,73,45,45,45.0,0.0,73,73,73.0,0.0,127155.172413793,2155.1724137931,928.0,0.0,928,928,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1077.5862068966,1077.5862068966,45,73,54.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,81.5,45.0,73.0,0,0,0,0,0,0,1,45,1,73,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 08:26:32,124,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16129.0322580645,124.0,0.0,124,124,124,124.0,0.0,124,124,0,0.0,0.0,0,0,0,0,0,0,40,0,16129.0322580645,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52219,6,23/02/2018 02:45:31,20,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,20,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0,0,0,40,0,100000.0,0.0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 09:32:15,3885351,14,8,1459,1731,741,0,104.2142857143,195.1134496691,1179,0,216.375,405.4647906151,821.032642868,5.6622940887,185016.714285714,268349.370414418,953132,57,3885351,298873.153846154,354603.665485578,1205643,14293,3809081,544154.428571429,358982.063097799,1041222,158096,0,0,0,0,292,172,3.6032780565,2.0590160323,0,1179,138.6956521739,280.4109702793,78630.3122529644,0,0,1,1,0,0,0,1,0,145.0,104.2142857143,216.375,0,0,0,0,0,0,14,1459,8,1731,8192,62626,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 09:37:19,2098047,10,7,674,301,187,0,67.4,68.001960756,197,0,43.0,74.6681547471,464.7179019345,8.1027736748,131127.9375,210358.918188088,744508,3,2098047,233116.333333333,260345.597819034,744508,3,1591683,265280.5,355341.493858936,960234,190,0,0,0,0,212,152,4.7663374557,3.336436219,0,197,54.1666666667,68.8683740274,4742.8529411765,0,0,1,1,0,0,0,1,0,57.3529411765,67.4,43.0,0,0,0,0,0,0,10,674,7,301,8192,63326,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 01:07:58,804,1,1,41,69,41,41,41.0,0.0,69,69,69.0,0.0,136815.92039801,2487.5621890547,804.0,0.0,804,804,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1243.7810945274,1243.7810945274,41,69,50.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,75.5,41.0,69.0,0,0,0,0,0,0,1,41,1,69,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,23/02/2018 10:14:44,112636300,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0266343976,56318150.0,26.8700576851,56318169,56318131,112636300,56318150.0,26.8700576851,56318169,56318131,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266343976,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56318150.0,26.8700576851,56318169,56318131,Benign
5355,17,23/02/2018 05:17:50,411161,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,107.0140407286,4.8642745786,411161.0,0.0,411161,411161,411161,411161.0,0.0,411161,411161,0,0.0,0.0,0,0,0,0,0,0,16,0,4.8642745786,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,23/02/2018 03:00:14,736704,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1076.4160368343,14.9313699939,73670.4,94931.9199031016,186207,74,736627,147325.4,82208.9716107676,186281,283,736630,184157.5,1659.4122453447,186646,183286,0,0,0,0,132,112,8.144383633,6.7869863609,0,145,66.0833333333,63.40269328,4019.9015151515,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 11:13:55,3234835,11,7,1132,1581,661,0,102.9090909091,197.7723208872,1173,0,225.8571428571,430.0986044197,838.6826530565,5.5644260063,190284.411764706,414044.63277225,1525668,85,3234835,323483.5,521661.504169823,1525668,146,3217014,536169.0,618568.889101933,1595204,19785,0,0,0,0,232,152,3.4004825594,2.1639434469,0,1173,142.7894736842,296.9505344044,88179.619883041,0,0,1,1,0,0,0,1,0,150.7222222222,102.9090909091,225.8571428571,0,0,0,0,0,0,11,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 08:18:26,65995916,12,9,4056,4556,1333,0,338.0,458.2428891478,1460,0,506.2222222222,603.9734633611,130.4929232288,0.3182015081,3299795.8,13366495.2676811,59952704,12,65995916,5999628.72727273,17935360.5096158,59952704,233,5971100,746387.5,1426769.70435056,3885368,25,0,0,0,0,252,192,0.1818294332,0.1363720749,0,1460,391.4545454545,513.3546743189,263533.021645022,0,0,0,1,0,0,0,0,0,410.0952380952,338.0,506.2222222222,0,0,0,0,0,0,12,4056,9,4556,8192,513,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 10:15:06,118400199,82,145,976,200030,292,0,11.9024390244,45.0828071459,1460,0,1379.5172413793,311.6977057505,1697.6829574417,1.9172265074,523894.685840708,5478504.83456628,58657951,1,118400199,1461730.85185185,9111885.00776563,58657951,24,118338241,821793.340277778,6858596.36157521,58669654,1,0,0,0,0,1652,2912,0.6925664035,1.2246601038,0,1460,881.6052631579,705.2462889501,497372.328077904,0,0,0,1,0,0,0,0,1,885.4889867841,11.9024390244,1379.5172413793,0,0,0,0,0,0,82,976,145,200030,8192,64,8,20,801829.5,1046129.83453322,1541555,62104,58367186.5,411203.099356632,58657951,58076422,Benign
3389,6,23/02/2018 04:46:47,4110564,12,9,1441,1731,725,0,120.0833333333,202.3212829021,1179,0,192.3333333333,386.0744746807,771.6702622803,5.1087879911,205528.2,297425.51262735,1007875,4,4110564,373687.636363636,416861.539026875,1296797,4,4103428,512928.5,443699.725474335,1359276,107441,0,0,0,0,252,192,2.9193074235,2.1894805676,0,1179,144.1818181818,283.7944655931,80539.2987012987,0,0,1,1,0,0,0,1,0,151.0476190476,120.0833333333,192.3333333333,0,0,0,0,0,0,12,1441,9,1731,8192,62559,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 11:56:34,1940,1,1,30,132,30,30,30.0,0.0,132,132,132.0,0.0,83505.1546391752,1030.9278350516,1940.0,0.0,1940,1940,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,515.4639175258,515.4639175258,30,132,64.0,58.8897274573,3468.0,0,0,0,0,0,0,0,0,1,96.0,30.0,132.0,0,0,0,0,0,0,1,30,1,132,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 11:13:18,13088,1,1,38,114,38,38,38.0,0.0,114,114,114.0,0.0,11613.6919315403,152.8117359413,13088.0,0.0,13088,13088,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,76.4058679707,76.4058679707,38,114,63.3333333333,43.8786204584,1925.3333333333,0,0,0,0,0,0,0,0,1,95.0,38.0,114.0,0,0,0,0,0,0,1,38,1,114,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 01:02:42,332,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,231927.710843373,9036.1445783133,166.0,207.8893936688,313,19,332,166.0,207.8893936688,313,19,0,0.0,0.0,0,0,1,0,0,0,60,0,9036.1445783133,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 08:27:43,41123,2,2,88,396,44,44,44.0,0.0,198,198,198.0,0.0,11769.5693407582,97.2691681054,13707.6666666667,12932.2062051814,25693,1,25693,25693.0,0.0,25693,25693,1,1.0,0.0,1,1,0,0,0,0,16,16,48.6345840527,48.6345840527,44,198,105.6,84.3492738558,7114.8,0,0,0,0,0,0,0,0,1,132.0,44.0,198.0,0,0,0,0,0,0,2,88,2,396,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,23/02/2018 12:09:00,1265857,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,747.3197999458,9.4797437625,115077.909090909,131621.543556862,252649,42,1265857,210976.166666667,103320.067012012,255357,87,1013354,253338.5,1310.0937625478,255301,252590,0,0,0,0,152,112,5.5298505281,3.9498932344,0,409,72.7692307692,109.5332170669,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,255,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 02:46:25,60675585,11,9,3029,4408,770,0,275.3636363636,330.003112933,1460,0,489.7777777778,612.2009020284,122.5698936401,0.3296218734,3193451.84210526,13752567.5118858,59983265,0,60675585,6067558.5,18944532.7171443,59983265,293,625697,78212.125,129960.476889198,395461,0,0,0,0,0,232,192,0.1812920304,0.148329843,0,1460,354.1428571429,471.5186407465,222329.828571429,0,0,0,1,0,0,0,0,0,371.85,275.3636363636,489.7777777778,0,0,0,0,0,0,11,3029,9,4408,8192,1026,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
65209,6,23/02/2018 11:03:03,144,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13888.8888888889,144.0,0.0,144,144,144,144.0,0.0,144,144,0,0.0,0.0,0,0,0,0,0,0,40,0,13888.8888888889,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 09:30:44,47671,3,4,437,860,437,0,145.6666666667,252.3020676359,860,0,215.0,430.0,27207.3168173523,146.8397977806,7945.1666666667,12127.71674169,23636,0,23796,11898.0,16544.8844662028,23597,199,24104,8034.6666666667,13709.9916241161,23865,0,0,0,0,0,72,92,62.931341906,83.9084558746,0,860,162.125,320.7787121099,102898.982142857,0,0,0,1,0,0,0,0,1,185.2857142857,145.6666666667,215.0,0,0,0,0,0,0,3,437,4,860,8192,31,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 08:19:20,347421,202,748,1409,1048371,841,0,6.9752475248,69.3732738564,1432,0,1401.5655080214,184.5241928977,3021636.57349441,2734.4345908854,366.0916754478,3926.6610539651,118604,0,228817,1138.3930348259,1617.4699192725,13897,115,335966,449.7536813922,4780.0336982498,128978,0,0,0,0,0,4052,14972,581.4271445883,2153.0074462972,0,1432,1103.8696109359,595.5557332457,354686.631401849,0,0,0,1,0,0,0,0,3,1105.0315789474,6.9752475248,1401.5655080214,0,0,0,0,0,0,202,1409,748,1048371,8192,123,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 11:57:27,3189416,9,7,1132,1581,661,0,125.7777777778,213.6736868322,1173,0,225.8571428571,430.0986044197,850.6259453141,5.0165923793,212627.733333333,295792.530586768,953189,72,3189416,398677.0,397224.574757332,1189705,75,3004649,500774.833333333,453575.368932404,1200399,186688,0,0,0,0,192,152,2.8218332134,2.1947591659,0,1173,159.5882352941,310.4088148764,96353.6323529412,0,0,0,1,0,0,0,0,0,169.5625,125.7777777778,225.8571428571,0,0,0,0,0,0,9,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 10:04:53,514,3,0,77,0,46,0,25.6666666667,23.4591844132,0,0,0.0,0.0,149805.447470817,5836.5758754864,257.0,336.5828278448,495,19,514,257.0,336.5828278448,495,19,0,0.0,0.0,0,0,1,0,0,0,60,0,5836.5758754864,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 11:55:39,3977758,13,8,1440,1731,725,0,110.7692307692,196.5787178402,1179,0,216.375,405.4647906151,797.1827345957,5.2793558582,198887.9,345537.900001219,1354907,3,3977758,331479.833333333,455901.600867762,1354907,3,3793390,541912.857142857,560253.980077021,1609466,107906,0,0,0,0,272,172,3.2681726742,2.0111831841,0,1179,144.1363636364,283.8113550959,80548.8852813853,0,0,1,1,0,0,0,1,0,151.0,110.7692307692,216.375,0,0,0,0,0,0,13,1440,8,1731,8192,62645,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 04:38:02,351,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,632478.632478633,5698.0056980057,351.0,0.0,351,351,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2849.0028490029,2849.0028490029,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 09:15:18,4032293,14,8,1441,1731,725,0,102.9285714286,191.1489408352,1179,0,216.375,405.4647906151,786.6491844715,5.4559527296,192013.952380952,241152.533707709,953143,60,4032293,310176.384615385,324399.575724789,1236928,38457,3903863,557694.714285714,288444.365480136,953143,169775,0,0,0,0,292,172,3.4719699189,1.9839828108,0,1179,137.9130434783,278.894719961,77782.2648221344,0,0,1,1,0,0,0,1,0,144.1818181818,102.9285714286,216.375,0,0,0,0,0,0,14,1441,8,1731,8192,62644,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
