Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
60414,6,16/02/2018 01:46:03,4296997,5,3,935,368,935,0,187.0,418.1447118,368,0,122.6666667,212.4648991,303.2350267,1.861765321,613856.7143,1592506.26,4225107,5,4296997,1074249.25,2100653.51,4225114,23,43384,21692.0,30271.2413,43097,287,0,0,0,0,168,104,1.163603326,0.698161995,0,935,144.7777778,320.3520633,102625.4444,0,0,0,0,1,0,0,0,0,162.875,187.0,122.6666667,0,0,0,0,0,0,5,935,3,368,237,211,1,32,0,0,0,0,0,0,0,0,Benign
47306,6,16/02/2018 01:45:45,5309028,5,3,935,375,935,0,187.0,418.1447118,375,0,125.0,216.5063509,246.7494992,1.50686717,758432.5714,1962301.975,5208217,3,5309028,1327257.0,2587423.465,5208226,22,46604,23302.0,27727.0711,42908,3696,0,0,0,0,168,104,0.941791982,0.565075189,0,935,145.5555556,320.969668,103021.5278,0,0,0,0,1,0,0,0,0,163.75,187.0,125.0,0,0,0,0,0,0,5,935,3,375,237,211,1,32,0,0,0,0,5208217,0,5208217,5208217,Benign
36474,6,16/02/2018 01:47:33,4352781,4,5,935,350,935,0,233.75,467.5,350,0,70.0,156.5247584,295.2135658,2.067643651,544097.625,1497495.569,4249817,6,4345258,1448419.333,2426118.157,4249824,35542,102964,25741.0,28977.00552,59592,301,0,0,0,0,136,168,0.918952734,1.148690917,0,935,128.5,303.97414,92400.27778,0,0,0,0,1,0,0,0,1,142.7777778,233.75,70.0,0,0,0,0,0,0,4,935,5,350,219,225,1,32,0,0,0,0,0,0,0,0,Benign
47884,6,16/02/2018 01:45:40,5498936,5,3,935,358,935,0,187.0,418.1447118,358,0,119.3333333,206.6913964,235.1363973,1.454826897,785562.2857,2052283.279,5439596,5,5498936,1374734.0,2709949.554,5439603,52,32482,16241.0,22498.72356,32150,332,0,0,0,0,168,104,0.909266811,0.545560087,0,935,143.6666667,319.4972613,102078.5,0,0,0,0,1,0,0,0,0,161.625,187.0,119.3333333,0,0,0,0,0,0,5,935,3,358,219,211,1,32,0,0,0,0,5439596,0,5439596,5439596,Benign
50724,6,16/02/2018 01:48:36,4312188,5,3,935,305,935,0,187.0,418.1447118,305,0,101.6666667,176.0918321,287.557036,1.855206684,616026.8571,1576325.164,4190164,6,4312188,1078047.0,2074976.021,4190170,27,74267,37133.5,52154.07486,74012,255,0,0,0,0,168,104,1.159504177,0.695702506,0,935,137.7777778,315.5165518,99550.69444,0,0,0,0,1,0,0,0,0,155.0,187.0,101.6666667,0,0,0,0,0,0,5,935,3,305,237,211,1,32,0,0,0,0,0,0,0,0,Benign
53622,6,16/02/2018 01:46:06,4075787,4,5,935,307,935,0,233.75,467.5,307,0,61.4,137.2945738,304.7264246,2.208162497,509473.375,1416635.591,4015316,5,4074436,1358145.333,2301182.129,4015321,28041,60471,15117.75,16773.4779,31413,285,0,0,0,0,136,168,0.981405554,1.226756943,0,935,124.2,300.780023,90468.62222,0,0,0,0,1,0,0,0,1,138.0,233.75,61.4,0,0,0,0,0,0,4,935,5,307,219,225,1,32,0,0,0,0,0,0,0,0,Benign
53270,6,16/02/2018 01:47:19,4200619,5,4,935,360,935,0,187.0,418.1447118,360,0,90.0,180.0,308.2878976,2.142541373,525077.375,1433022.132,4070776,7,4200619,1050154.75,2014265.911,4071084,25,4157781,1385927.0,2325546.097,4070776,444,0,0,0,0,168,136,1.190300763,0.95224061,0,935,129.5,304.7991142,92902.5,0,0,0,0,1,1,0,0,0,143.8888889,187.0,90.0,0,0,0,0,0,0,5,935,4,360,237,211,1,32,0,0,0,0,0,0,0,0,Benign
36200,6,16/02/2018 01:46:46,4713452,5,4,935,760,935,0,187.0,418.1447118,380,0,190.0,219.3931023,359.6090509,1.909428589,589181.5,1539605.597,4394014,7,4713452,1178363.0,2147227.536,4394021,44,276932,92310.66667,132385.5973,244564,4346,0,0,0,0,168,136,1.06079366,0.848634928,0,935,169.5,311.9334865,97302.5,0,0,0,0,1,0,0,0,0,188.3333333,187.0,190.0,0,0,0,0,0,0,5,935,4,760,237,211,1,32,0,0,0,0,0,0,0,0,Benign
57308,6,16/02/2018 01:46:45,4427881,5,3,935,402,935,0,187.0,418.1447118,402,0,134.0,232.0948082,301.9503008,1.806733288,632554.4286,1626931.377,4321786,7,4427881,1106970.25,2143406.351,4321793,24,70139,35069.5,26938.64704,54118,16021,0,0,0,0,168,104,1.129208305,0.677524983,0,935,148.5555556,323.4984973,104651.2778,0,0,0,0,1,0,0,0,0,167.125,187.0,134.0,0,0,0,0,0,0,5,935,3,402,219,211,1,32,0,0,0,0,0,0,0,0,Benign
54996,6,16/02/2018 01:46:02,64834592,5,4,935,329,935,0,187.0,418.1447118,329,0,82.25,164.5,19.49576547,0.138814786,8104324.0,22900000.0,64800000,3,64800000,16200000.0,32400000.0,64800000,25,64800000,21600000.0,37400000.0,64800000,2492,0,0,0,0,168,136,0.077119325,0.06169546,0,935,126.4,302.3420432,91410.71111,0,0,0,0,1,0,0,0,0,140.4444444,187.0,82.25,0,0,0,0,0,0,5,935,4,329,237,211,1,32,1378,0,1378,1378,64800000,0,64800000,64800000,Benign
38192,6,16/02/2018 01:46:51,4288344,5,4,935,336,935,0,187.0,418.1447118,336,0,84.0,168.0,296.384805,2.09871223,536043.0,1483420.178,4207136,8,4288344,1072086.0,2090082.657,4207144,14178,75582,25194.0,31504.05885,61406,4084,0,0,0,0,168,136,1.165951239,0.932760991,0,935,127.1,302.8708746,91730.76667,0,0,0,0,1,0,0,0,0,141.2222222,187.0,84.0,0,0,0,0,0,0,5,935,4,336,219,225,1,32,0,0,0,0,0,0,0,0,Benign
37538,6,16/02/2018 01:47:12,4399109,5,3,935,354,935,0,187.0,418.1447118,354,0,118.0,204.3819953,293.0138808,1.818550075,628444.1429,1562170.302,4168237,5,4399109,1099777.25,2046863.489,4168242,22,170666,85333.0,120276.0351,170381,285,0,0,0,0,168,104,1.136593797,0.681956278,0,935,143.2222222,319.1644473,101865.9444,0,0,0,0,1,0,0,0,0,161.125,187.0,118.0,0,0,0,0,0,0,5,935,3,354,237,211,1,32,0,0,0,0,0,0,0,0,Benign
40002,6,16/02/2018 01:47:09,4051250,5,3,935,394,935,0,187.0,418.1447118,394,0,131.3333333,227.4760061,328.0468991,1.974699167,578750.0,1494866.098,3968594,5,4051250,1012812.5,1970714.6,3968599,43,64912,32456.0,15836.36347,43654,21258,0,0,0,0,168,104,1.234186979,0.740512188,0,935,147.6666667,322.7251152,104151.5,0,0,0,0,1,0,0,0,0,166.125,187.0,131.3333333,0,0,0,0,0,0,5,935,3,394,237,211,1,32,0,0,0,0,0,0,0,0,Benign
46962,6,16/02/2018 01:47:22,4184554,4,5,935,328,935,0,233.75,467.5,328,0,65.6,146.6860593,301.8242804,2.150766844,523069.25,1444014.373,4096724,5,4154058,1384686.0,2348821.557,4096730,4670,87830,21957.5,7285.350987,26515,11155,0,0,0,0,136,168,0.955896375,1.194870469,0,935,126.3,302.2677437,91365.78889,0,0,0,0,1,0,0,0,1,140.3333333,233.75,65.6,0,0,0,0,0,0,4,935,5,328,237,225,1,32,0,0,0,0,0,0,0,0,Benign
58290,6,16/02/2018 01:47:03,4413007,5,3,935,310,935,0,187.0,418.1447118,310,0,103.3333333,178.9785834,282.1205586,1.812822867,630429.5714,1630385.227,4327438,6,4413007,1103251.75,2149610.193,4327444,70,61500,30750.0,42891.68313,61079,421,0,0,0,0,168,104,1.133014292,0.679808575,0,935,138.3333333,315.8520223,99762.5,0,0,0,0,1,0,0,0,0,155.625,187.0,103.3333333,0,0,0,0,0,0,5,935,3,310,237,211,1,32,0,0,0,0,0,0,0,0,Benign
57108,6,16/02/2018 01:46:23,4223418,5,3,935,319,935,0,187.0,418.1447118,319,0,106.3333333,184.1747359,296.9159103,1.894200385,603345.4286,1546544.302,4110269,6,4223418,1055854.5,2036575.275,4110279,26,83400,41700.0,17437.25322,54030,29370,0,0,0,0,168,104,1.18387524,0.710325144,0,935,139.3333333,316.4770924,100157.75,0,0,0,0,1,0,0,0,0,156.75,187.0,106.3333333,0,0,0,0,0,0,5,935,3,319,219,211,1,32,0,0,0,0,0,0,0,0,Benign
36144,6,16/02/2018 01:45:32,5498950,5,3,935,353,935,0,187.0,418.1447118,353,0,117.6666667,203.804645,234.2265342,1.454823194,785564.2857,2054218.172,5443969,4,5498950,1374737.5,2712879.139,5443973,27,13320,6660.0,5696.452229,10688,2632,0,0,0,0,168,104,0.909264496,0.545558698,0,935,143.1111111,319.0820602,101813.3611,0,0,0,0,1,0,0,0,0,161.0,187.0,117.6666667,0,0,0,0,0,0,5,935,3,353,219,211,1,32,0,0,0,0,5443969,0,5443969,5443969,Benign
47748,6,16/02/2018 01:48:10,4398780,5,3,935,306,935,0,187.0,418.1447118,306,0,102.0,176.6691824,282.1236797,1.81868609,628397.1429,1607445.344,4272289,4,4398780,1099695.0,2115857.128,4272293,21,124003,62001.5,85535.17179,122484,1519,0,0,0,0,168,104,1.136678806,0.682007284,0,935,137.8888889,315.5829702,99592.61111,0,0,0,0,1,0,0,0,0,155.125,187.0,102.0,0,0,0,0,0,0,5,935,3,306,237,211,1,32,0,0,0,0,0,0,0,0,Benign
37530,6,16/02/2018 01:46:42,4403541,5,3,935,337,935,0,187.0,418.1447118,337,0,112.3333333,194.5670407,288.8584437,1.816719772,629077.2857,1652858.942,4377376,6,4403541,1100885.25,2184345.95,4377383,25,19052,9526.0,13092.78916,18784,268,0,0,0,0,168,104,1.135449857,0.681269914,0,935,141.3333333,317.8085115,101002.25,0,0,0,0,1,0,0,0,0,159.0,187.0,112.3333333,0,0,0,0,0,0,5,935,3,337,237,211,1,32,0,0,0,0,0,0,0,0,Benign
39648,6,16/02/2018 01:48:30,4446603,5,4,935,722,935,0,187.0,418.1447118,361,0,180.5,208.4234472,372.6440161,2.024016986,555825.375,1433083.654,4097278,8,4446603,1111650.75,1996531.118,4097286,28,337009,112336.3333,104737.6911,208084,476,0,0,0,0,168,136,1.124453881,0.899563105,0,935,165.7,309.1749056,95589.12222,0,0,0,0,1,0,0,0,0,184.1111111,187.0,180.5,0,0,0,0,0,0,5,935,4,722,219,211,1,32,0,0,0,0,0,0,0,0,Benign
57784,6,16/02/2018 01:48:12,4345497,5,3,935,347,935,0,187.0,418.1447118,347,0,115.6666667,200.3405434,295.0180382,1.840986198,620785.2857,1606271.07,4262836,8,4345497,1086374.25,2117981.666,4262844,26,80826,40413.0,56750.97604,80542,284,0,0,0,0,168,104,1.150616374,0.690369824,0,935,142.4444444,318.5946135,101502.5278,0,0,0,0,1,0,0,0,0,160.25,187.0,115.6666667,0,0,0,0,0,0,5,935,3,347,237,211,1,32,0,0,0,0,0,0,0,0,Benign
53046,6,16/02/2018 01:48:15,5018056,5,4,935,351,935,0,187.0,418.1447118,351,0,87.75,175.5,256.2745414,1.793523229,627257.0,1404177.623,3990616,4,5018056,1254514.0,2498855.133,5002792,44,1017684,339228.0,582785.1939,1012170,2140,0,0,0,0,168,144,0.996401794,0.797121435,0,935,128.6,304.0552581,92449.6,0,0,0,0,1,0,0,0,0,142.8888889,187.0,87.75,0,0,0,0,0,0,5,935,4,351,237,211,1,32,0,0,0,0,0,0,0,0,Benign
34294,6,16/02/2018 01:46:07,4072291,5,4,935,404,935,0,187.0,418.1447118,404,0,101.0,202.0,328.8075435,2.210058171,509036.375,1397932.996,3968089,6,4072291,1018072.75,1967138.226,3968376,43,4046320,1348773.333,2268726.012,3968089,298,0,0,0,0,168,136,1.227810095,0.982248076,0,935,133.9,308.7877552,95349.87778,0,0,0,0,1,1,0,0,0,148.7777778,187.0,101.0,0,0,0,0,0,0,5,935,4,404,219,211,1,32,0,0,0,0,0,0,0,0,Benign
47914,6,16/02/2018 01:48:27,4247458,5,3,935,375,935,0,187.0,418.1447118,375,0,125.0,216.5063509,308.4197654,1.883479483,606779.7143,1579438.302,4188424,6,4247458,1061864.5,2084463.204,4188430,55,45308,22654.0,30244.37124,44040,1268,0,0,0,0,168,104,1.177174677,0.706304806,0,935,145.5555556,320.969668,103021.5278,0,0,0,0,1,0,0,0,0,163.75,187.0,125.0,0,0,0,0,0,0,5,935,3,375,237,211,1,32,0,0,0,0,0,0,0,0,Benign
41664,6,16/02/2018 01:46:38,4614474,5,4,935,688,935,0,187.0,418.1447118,344,0,172.0,198.6084926,351.7193942,1.950384811,576809.25,1492432.689,4265622,5,4614474,1153618.5,2080066.687,4265629,16,327621,109207.0,103438.8573,206282,404,0,0,0,0,168,136,1.083547117,0.866837694,0,935,162.3,306.8629987,94164.9,0,0,0,0,1,0,0,0,0,180.3333333,187.0,172.0,0,0,0,0,0,0,5,935,4,688,219,211,1,32,0,0,0,0,0,0,0,0,Benign
44500,6,16/02/2018 01:48:10,4239289,5,3,935,379,935,0,187.0,418.1447118,379,0,126.3333333,218.815752,309.9576368,1.8871089,605612.7143,1575748.143,4178873,5,4239289,1059822.25,2079460.35,4178878,24,46228,23114.0,31812.73409,45609,619,0,0,0,0,168,104,1.179443062,0.707665837,0,935,146.0,321.3296594,103252.75,0,0,0,0,1,0,0,0,0,164.25,187.0,126.3333333,0,0,0,0,0,0,5,935,3,379,219,211,1,32,0,0,0,0,0,0,0,0,Benign
51078,6,16/02/2018 01:45:46,5263462,5,3,935,329,935,0,187.0,418.1447118,329,0,109.6666667,189.9482386,240.1461244,1.519912179,751923.1429,1944945.649,5162205,4,5263462,1315865.5,2564417.11,5162212,20,74669,37334.5,52407.21909,74392,277,0,0,0,0,168,104,0.949945112,0.569967067,0,935,140.4444444,317.2034486,100618.0278,0,0,0,0,1,0,0,0,0,158.0,187.0,109.6666667,0,0,0,0,0,0,5,935,3,329,237,211,1,32,0,0,0,0,5162205,0,5162205,5162205,Benign
33234,6,16/02/2018 01:46:28,4115691,5,3,935,321,935,0,187.0,418.1447118,321,0,107.0,185.3294364,305.1735419,1.943780522,587955.8571,1531491.444,4060929,3,4115691,1028922.75,2021382.301,4060934,25,25856,12928.0,18127.38944,25746,110,0,0,0,0,168,104,1.214862826,0.728917696,0,935,139.5555556,316.6196895,100248.0278,0,0,0,0,1,0,0,0,0,157.0,187.0,107.0,0,0,0,0,0,0,5,935,3,321,219,211,1,32,0,0,0,0,0,0,0,0,Benign
57890,6,16/02/2018 01:46:49,4664549,5,4,935,790,935,0,187.0,418.1447118,395,0,197.5,228.0533563,369.8106719,1.929446984,583068.625,1539778.947,4389584,7,4664549,1166137.25,2151455.432,4389591,69,236171,78723.66667,117575.5885,213925,424,0,0,0,0,168,136,1.071914991,0.857531993,0,935,172.5,314.2384975,98745.83333,0,0,0,0,1,0,0,0,0,191.6666667,187.0,197.5,0,0,0,0,0,0,5,935,4,790,237,211,1,32,0,0,0,0,0,0,0,0,Benign
58516,6,16/02/2018 01:48:07,4192441,5,3,935,354,935,0,187.0,418.1447118,354,0,118.0,204.3819953,307.4581133,1.908196204,598920.1429,1558640.566,4133366,5,4192441,1048110.25,2056940.573,4133371,25,11426,5713.0,7253.501361,10842,584,0,0,0,0,168,104,1.192622627,0.715573576,0,935,143.2222222,319.1644473,101865.9444,0,0,0,0,1,0,0,0,0,161.125,187.0,118.0,0,0,0,0,0,0,5,935,3,354,219,211,1,32,0,0,0,0,0,0,0,0,Benign
44612,6,16/02/2018 01:47:52,4301929,5,3,935,319,935,0,187.0,418.1447118,319,0,106.3333333,184.1747359,291.49714,1.859630877,614561.2857,1587686.442,4214808,3,4301929,1075482.25,2092991.735,4214814,21,38981,19490.5,24647.62107,36919,2062,0,0,0,0,168,104,1.162269298,0.697361579,0,935,139.3333333,316.4770924,100157.75,0,0,0,0,1,0,0,0,0,156.75,187.0,106.3333333,0,0,0,0,0,0,5,935,3,319,219,211,1,32,0,0,0,0,0,0,0,0,Benign
60988,6,16/02/2018 01:45:37,8313886,5,6,935,300,935,0,187.0,418.1447118,300,0,50.0,122.4744871,148.5466604,1.323087663,831388.6,1662220.705,5154108,4,8313886,2078471.5,4101955.15,8231368,9337,3158550,631710.0,897110.6898,2026724,368,0,0,0,0,168,216,0.601403483,0.72168418,0,935,102.9166667,275.8660605,76102.08333,0,0,0,0,1,0,0,0,1,112.2727273,187.0,50.0,0,0,0,0,0,0,5,935,6,300,219,225,1,32,0,0,0,0,5154108,0,5154108,5154108,Benign
48162,6,16/02/2018 01:47:31,4208277,5,3,935,335,935,0,187.0,418.1447118,335,0,111.6666667,193.4123402,301.786218,1.901015546,601182.4286,1551356.604,4118822,6,4208277,1052069.25,2044745.671,4118831,64,16498,8249.0,6559.122502,12887,3611,0,0,0,0,168,104,1.188134716,0.71288083,0,935,141.1111111,317.6552551,100904.8611,0,0,0,0,1,0,0,0,0,158.75,187.0,111.6666667,0,0,0,0,0,0,5,935,3,335,237,211,1,32,0,0,0,0,0,0,0,0,Benign
56290,6,16/02/2018 01:47:02,4390125,5,3,935,372,935,0,187.0,418.1447118,372,0,124.0,214.7743001,297.7136186,1.822271575,627160.7143,1631716.886,4327367,5,4390125,1097531.25,2153298.042,4327373,25,20132,10066.0,13845.15078,19856,276,0,0,0,0,168,104,1.138919735,0.683351841,0,935,145.2222222,320.7030471,102850.4444,0,0,0,0,1,0,0,0,0,163.375,187.0,124.0,0,0,0,0,0,0,5,935,3,372,219,211,1,32,0,0,0,0,0,0,0,0,Benign
60998,6,16/02/2018 01:45:43,5411657,5,3,935,313,935,0,187.0,418.1447118,313,0,104.3333333,180.7106343,230.6132854,1.478290291,773093.8571,2014314.82,5340944,7,5411657,1352914.25,2658764.544,5340951,41,22289,11144.5,15251.58616,21929,360,0,0,0,0,168,104,0.923931432,0.554358859,0,935,138.6666667,316.0573524,99892.25,0,0,0,0,1,0,0,0,0,156.0,187.0,104.3333333,0,0,0,0,0,0,5,935,3,313,219,211,1,32,0,0,0,0,5340944,0,5340944,5340944,Benign
48536,6,16/02/2018 01:47:31,4171992,4,5,935,314,935,0,233.75,467.5,314,0,62.8,140.425069,299.3773718,2.157242871,521499.0,1418055.069,4030372,5,4148541,1382847.0,2292883.128,4030380,43595,141620,35405.0,31423.84839,74259,310,0,0,0,0,136,168,0.958774609,1.198468262,0,935,124.9,301.2604816,90757.87778,0,0,0,0,1,0,0,0,1,138.7777778,233.75,62.8,0,0,0,0,0,0,4,935,5,314,219,225,1,32,0,0,0,0,0,0,0,0,Benign
46722,6,16/02/2018 01:48:01,4397355,5,3,935,363,935,0,187.0,418.1447118,363,0,121.0,209.5781477,295.1774419,1.819275451,628193.5714,1641406.291,4350471,3,4397355,1099338.75,2167453.602,4350477,18,23281,11640.5,15899.29597,22883,398,0,0,0,0,168,104,1.137047157,0.682228294,0,935,144.2222222,319.9206065,102349.1944,0,0,0,0,1,0,0,0,0,162.25,187.0,121.0,0,0,0,0,0,0,5,935,3,363,237,211,1,32,0,0,0,0,0,0,0,0,Benign
55268,6,16/02/2018 01:45:31,5590042,5,4,935,616,935,0,187.0,418.1447118,308,0,154.0,177.8238829,277.4576649,1.610005792,698755.25,1865552.413,5312206,5,5590042,1397510.5,2611631.925,5312213,42,227824,75941.33333,119878.4159,214208,1100,0,0,0,0,168,136,0.894447662,0.71555813,0,935,155.1,302.4699985,91488.1,0,0,0,0,1,0,0,0,0,172.3333333,187.0,154.0,0,0,0,0,0,0,5,935,4,616,219,211,1,32,0,0,0,0,5312206,0.0,5312206,5312206,Benign
57742,6,16/02/2018 01:45:53,4923280,4,5,935,334,935,0,233.75,467.5,334,0,66.8,149.3693409,257.7549926,1.828049593,615410.0,1686539.982,4789185,6,4886616,1628872.0,2736938.031,4789191,37866,134095,33523.75,29666.00942,73152,1384,0,0,0,0,136,168,0.812466486,1.015583107,0,935,126.9,302.7182225,91638.32222,0,0,0,0,1,0,0,0,1,141.0,233.75,66.8,0,0,0,0,0,0,4,935,5,334,237,225,1,32,0,0,0,0,0,0,0,0,Benign
60140,6,16/02/2018 01:46:28,4059663,5,3,935,409,935,0,187.0,418.1447118,409,0,136.3333333,236.1362601,331.0619625,1.97060692,579951.8571,1496957.695,3974432,6,4059663,1014915.75,1973118.113,3974440,71,43680,21840.0,30320.73878,43280,400,0,0,0,0,168,104,1.231629325,0.738977595,0,935,149.3333333,324.1916871,105100.25,0,0,0,0,1,0,0,0,0,168.0,187.0,136.3333333,0,0,0,0,0,0,5,935,3,409,219,211,1,32,0,0,0,0,0,0,0,0,Benign
51820,6,16/02/2018 01:47:15,4199900,5,4,935,372,935,0,187.0,418.1447118,372,0,93.0,186.0,311.1978857,2.142908164,524987.5,1439447.485,4087064,7,4199900,1049975.0,2038073.135,4106886,69,4143136,1381045.333,2343645.403,4087064,269,0,0,0,0,168,136,1.190504536,0.952403629,0,935,130.7,305.8293097,93531.56667,0,0,0,0,1,1,0,0,0,145.2222222,187.0,93.0,0,0,0,0,0,0,5,935,4,372,237,211,1,32,0,0,0,0,0,0,0,0,Benign
57528,6,16/02/2018 01:48:07,5361385,5,4,935,322,935,0,187.0,418.1447118,322,0,80.5,161.0,234.4543434,1.678670717,670173.125,1489167.243,4249831,5,5361385,1340346.25,2623918.795,5276098,9725,1084068,361356.0,575839.4845,1026262,24888,0,0,0,0,168,144,0.932594843,0.746075874,0,935,125.7,301.8285201,91100.45556,0,0,0,0,1,0,0,0,0,139.6666667,187.0,80.5,0,0,0,0,0,0,5,935,4,322,219,211,1,32,0,0,0,0,0,0,0,0,Benign
56702,6,16/02/2018 01:47:41,4271923,5,3,935,354,935,0,187.0,418.1447118,354,0,118.0,204.3819953,301.7376484,1.87269293,610274.7143,1587633.464,4210467,4,4271923,1067980.75,2095094.349,4210471,20,48597,24298.5,33893.74934,48265,332,0,0,0,0,168,104,1.170433081,0.702259849,0,935,143.2222222,319.1644473,101865.9444,0,0,0,0,1,0,0,0,0,161.125,187.0,118.0,0,0,0,0,0,0,5,935,3,354,237,211,1,32,0,0,0,0,0,0,0,0,Benign
47652,6,16/02/2018 01:46:22,3942843,5,3,935,319,935,0,187.0,418.1447118,319,0,106.3333333,184.1747359,318.0446191,2.028992785,563263.2857,1456823.026,3866784,5,3942843,985710.75,1920822.32,3866791,24,27645,13822.5,10827.92614,21479,6166,0,0,0,0,168,104,1.268120491,0.760872294,0,935,139.3333333,316.4770924,100157.75,0,0,0,0,1,0,0,0,0,156.75,187.0,106.3333333,0,0,0,0,0,0,5,935,3,319,219,211,1,32,0,0,0,0,0,0,0,0,Benign
37808,6,16/02/2018 01:48:17,4210412,5,3,935,341,935,0,187.0,418.1447118,341,0,113.6666667,196.8764418,303.058228,1.900051586,601487.4286,1568804.485,4158991,3,4210412,1052603.0,2071034.458,4158996,27,4776,2388.0,2111.420849,3881,895,0,0,0,0,168,104,1.187532242,0.712519345,0,935,141.7777778,318.1189942,101199.6944,0,0,0,0,1,0,0,0,0,159.5,187.0,113.6666667,0,0,0,0,0,0,5,935,3,341,237,211,1,32,0,0,0,0,0,0,0,0,Benign
37120,6,16/02/2018 01:46:42,4448274,4,5,935,396,935,0,233.75,467.5,396,0,79.2,177.0965838,299.2171795,2.023256661,556034.25,1540556.524,4368560,3,4434948,1478316.0,2503029.717,4368563,29732,79714,19928.5,15385.94927,36947,2179,0,0,0,0,136,168,0.899225183,1.124031478,0,935,133.1,308.0196422,94876.1,0,0,0,0,1,0,0,0,1,147.8888889,233.75,79.2,0,0,0,0,0,0,4,935,5,396,237,225,1,32,0,0,0,0,0,0,0,0,Benign
56668,6,16/02/2018 01:46:59,3281819,5,3,935,380,935,0,187.0,418.1447118,380,0,126.6666667,219.3931023,400.6924209,2.437672522,468831.2857,1194933.56,3178340,8,3281819,820454.75,1572164.158,3178348,24,66517,33258.5,19907.17721,47335,19182,0,0,0,0,168,104,1.523545327,0.914127196,0,935,146.1111111,321.4204585,103311.1111,0,0,0,0,1,0,0,0,0,164.375,187.0,126.6666667,0,0,0,0,0,0,5,935,3,380,237,211,1,32,0,0,0,0,0,0,0,0,Benign
36774,6,16/02/2018 01:48:17,4273013,5,3,935,313,935,0,187.0,418.1447118,313,0,104.3333333,180.7106343,292.0655753,1.872215226,610430.4286,1582420.547,4198822,7,4273013,1068253.25,2087127.672,4198829,47,31933,15966.5,17589.28118,28404,3529,0,0,0,0,168,104,1.170134516,0.70208071,0,935,138.6666667,316.0573524,99892.25,0,0,0,0,1,0,0,0,0,156.0,187.0,104.3333333,0,0,0,0,0,0,5,935,3,313,219,211,1,32,0,0,0,0,0,0,0,0,Benign
32954,6,16/02/2018 01:46:24,4095437,5,3,935,369,935,0,187.0,418.1447118,369,0,123.0,213.0422493,318.4031399,1.953393496,585062.4286,1519467.889,4030758,8,4095437,1023859.25,2004765.195,4030766,46,57200,28600.0,9031.167809,34986,22214,0,0,0,0,168,104,1.220870935,0.732522561,0,935,144.8888889,320.4393252,102681.3611,0,0,0,0,1,0,0,0,0,163.0,187.0,123.0,0,0,0,0,0,0,5,935,3,369,219,211,1,32,0,0,0,0,0,0,0,0,Benign
40210,6,16/02/2018 01:46:42,4741485,5,4,935,696,935,0,187.0,418.1447118,348,0,174.0,200.9178937,343.9850595,1.898139507,592685.625,1537364.551,4392279,5,4741485,1185371.25,2142605.371,4392284,26,315245,105081.6667,118841.6507,242273,33795,0,0,0,0,168,136,1.054521948,0.843617559,0,935,163.1,307.3935046,94490.76667,0,0,0,0,1,0,0,0,0,181.2222222,187.0,174.0,0,0,0,0,0,0,5,935,4,696,237,211,1,32,0,0,0,0,0,0,0,0,Benign
45358,6,16/02/2018 01:48:23,4266020,5,3,935,330,935,0,187.0,418.1447118,330,0,110.0,190.5255888,296.5293177,1.875284223,609431.4286,1555636.396,4136138,9,4266020,1066505.0,2046983.873,4136149,48,109663,54831.5,76270.65874,108763,900,0,0,0,0,168,104,1.172052639,0.703231584,0,935,140.5555556,317.2779188,100665.2778,0,0,0,0,1,0,0,0,0,158.125,187.0,110.0,0,0,0,0,0,0,5,935,3,330,219,211,1,32,0,0,0,0,0,0,0,0,Benign
