Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3389,6,01/03/2018 02:04:27,1404079,8,7,1148,1581,677,0,143.5,228.1296624,1173,0,225.8571429,430.0986044,1943.62283,10.68315957,100291.3571,251863.3545,968868,42,1404079,200582.7143,386413.0414,1075114,42,1340303,223383.8333,365565.4339,968868,65234,0,0,0,0,168,148,5.697685102,4.985474464,0,1173,170.5625,319.4332416,102037.5958,0,0,0,1,0,0,0,0,0,181.9333333,143.5,225.8571429,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 11:35:10,301,1,1,39,71,39,39,39,0,71,71,71,0,365448.505,6644.518272,301,0,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3322.259136,3322.259136,39,71,49.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,74.5,39,71,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 01:12:58,1459,3,0,77,0,46,0,25.66666667,23.45918441,0,0,0.0,0.0,52775.87389,2056.202879,729.5,1011.869804,1445,14,1459,729.5,1011.869804,1445,14,0,0.0,0.0,0,0,1,0,0,0,60,0,2056.202879,0.0,0,46,30.75,21.68524844,470.25,0,1,0,0,1,0,0,0,0,41.0,25.66666667,0.0,0,0,0,0,0,0,3,77,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 04:46:42,1403678,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1932.779455,10.68621151,100262.7143,253029.4429,972877,46,1403678,200525.4286,385173.4048,1072199,46,1339943,223323.8333,367441.9955,972877,64201,0,0,0,0,168,148,5.699312805,4.986898705,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 11:57:02,2592,1,1,37,134,37,37,37.0,0.0,134,134,134.0,0.0,65972.22222,771.6049383,2592.0,0.0,2592,2592,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,385.8024691,385.8024691,37,134,69.33333333,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,104.0,37.0,134.0,0,0,0,0,0,0,1,37,1,134,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,01/03/2018 02:55:31,115552444,16,14,443,706,432,0,27.6875,107.8175736,706,0,50.42857143,188.6864368,9.94353698,0.259622375,3984567.034,4846449.121,10000000,17,116000000,7703496.267,4206079.639,10100000,186,111000000,8565328.692,3758811.685,10200000,94758,0,0,0,0,332,424,0.138465267,0.121157109,0,706,37.06451613,146.3425059,21416.12903,0,0,1,1,0,0,0,1,0,38.3,27.6875,50.42857143,0,0,0,0,0,0,16,443,14,706,8192,172,12,20,117747.8182,76918.56586,349666,94519,10000000.0,1789.074108,10000000,9999707,Benign
53,17,01/03/2018 01:16:46,1481,1,1,43,100,43,43,43.0,0.0,100,100,100.0,0.0,96556.38082,1350.438893,1481.0,0.0,1481,1481,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,675.2194463,675.2194463,43,100,62.0,32.90896534,1083.0,0,0,0,0,0,0,0,0,1,93.0,43.0,100.0,0,0,0,0,0,0,1,43,1,100,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 11:28:42,381,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,262467.1916,5249.343832,381.0,0.0,381,381,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2624.671916,2624.671916,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,01/03/2018 11:53:50,115281264,16,14,445,706,434,0,27.8125,108.3175694,706,0,50.42857143,188.6864368,9.984276369,0.260233094,3975216.0,4881864.806,10000000,15,115000000,7685417.6,4157281.077,10000000,136,110000000,8476986.846,3756872.966,10000000,11324,0,0,0,0,332,424,0.138790983,0.12144211,0,706,37.12903226,146.5227495,21468.91613,0,0,1,1,0,0,0,1,0,38.36666667,27.8125,50.42857143,0,0,0,0,0,0,16,445,14,706,8192,172,12,20,18816.90909,25132.51315,94594,11131,9999433.818,15453.26166,10000000,9952841,Benign
53,17,01/03/2018 09:05:41,376,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,265957.4468,5319.148936,376.0,0.0,376,376,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2659.574468,2659.574468,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
31038,6,01/03/2018 10:24:45,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:21:40,236,1,1,30,46,30,30,30.0,0.0,46,46,46.0,0.0,322033.8983,8474.576271,236.0,0.0,236,236,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4237.288136,4237.288136,30,46,35.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 09:02:00,18699,1,1,46,174,46,46,46,0,174,174,174,0,11765.33504,106.9575913,18699,0,18699,18699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,53.47879566,53.47879566,46,174,88.66666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,133,46,174,0,0,0,0,0,0,1,46,1,174,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,01/03/2018 09:51:17,117401232,7,7,264,630,126,0,37.71428571,45.21693741,282,0,90.0,103.9422917,7.614911571,0.119249174,9030864.0,21900000.0,58900000,2,117000000,19600000.0,30200000.0,58900000,847,117000000,19500000.0,30200000.0,59100000,2,1,0,0,0,140,140,0.059624587,0.059624587,0,282,68.0,80.29588141,6447.428571,0,1,0,0,1,0,0,0,1,72.85714286,37.71428571,90.0,0,0,0,0,0,0,7,264,7,630,254,180,3,20,194903.0,54887.04257,233714,156092,58400000.0,696377.85,58900000,57900000,Benign
445,6,01/03/2018 12:17:50,279555,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14.30845451,93185.0,160361.1249,278353,54,279555,139777.5,196051.719,278407,1148,0,0.0,0.0,0,0,0,0,0,0,104,40,10.73134088,3.577113627,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,32,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 04:26:29,17473,2,2,102,134,51,51,51.0,0.0,67,67,67.0,0.0,13506.55297,228.9246266,5824.333333,9423.882551,16706,344,17129,17129.0,0.0,17129,17129,17050,17050.0,0.0,17050,17050,0,0,0,0,16,16,114.4623133,114.4623133,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51.0,67.0,0,0,0,0,0,0,2,102,2,134,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
19283,6,01/03/2018 10:52:02,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 11:29:57,328,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,292682.9268,6097.560976,328.0,0.0,328,328,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3048.780488,3048.780488,40,56,45.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 03:34:47,956,1,1,41,126,41,41,41,0,126,126,126,0,174686.1925,2092.050209,956,0,956,956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1046.025105,1046.025105,41,126,69.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,104,41,126,0,0,0,0,0,0,1,41,1,126,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 03:25:59,1435,1,1,35,109,35,35,35.0,0.0,109,109,109.0,0.0,100348.4321,1393.728223,1435.0,0.0,1435,1435,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,696.8641115,696.8641115,35,109,59.66666667,42.72391992,1825.333333,0,0,0,0,0,0,0,0,1,89.5,35.0,109.0,0,0,0,0,0,0,1,35,1,109,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,01/03/2018 11:53:38,268840,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14.87873828,89613.33333,155123.0487,268734,35,268840,134420.0,190049.0896,268805,35,0,0.0,0.0,0,0,0,0,0,0,72,32,11.15905371,3.719684571,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 01:33:32,1404296,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1931.928881,10.68150874,100306.8571,251816.9799,968780,39,1404296,200613.7143,387766.4285,1078250,39,1340683,223447.1667,365557.9049,968780,63682,0,0,0,0,168,148,5.696804662,4.984704079,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,01/03/2018 11:25:49,21039732,1,4,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.237645613,5259933.0,5129657.395,12000000,54,0,0.0,0.0,0,0,21000000,7013226.0,4585396.322,12000000,3008841,0,0,0,0,32,112,0.047529123,0.19011649,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,4,0.0,0.0,0.0,0,0,0,0,0,0,1,0,4,0,8192,0,0,32,3008895.0,0.0,3008895,3008895,9015418.5,4242531.086,12000000,6015496,Benign
443,6,01/03/2018 10:26:17,11035735,10,15,532,3923,342,0,53.2,117.5601973,535,0,261.5333333,261.2106065,403.6885627,2.265367916,459822.2917,2036542.372,10000000,0,10800000,1196202.889,3307818.621,10000000,32,11000000,787122.4286,2664319.621,10000000,0,0,0,0,0,212,304,0.906147166,1.35922075,0,535,171.3461538,234.1425108,54822.71538,0,0,1,1,0,0,0,1,1,178.2,53.2,261.5333333,0,0,0,0,0,0,10,532,15,3923,8192,16616,3,20,763181,0,763181,763181,10000000,0,10000000,10000000,Benign
53,17,01/03/2018 01:08:30,722,1,1,38,94,38,38,38,0,94,94,94,0,182825.4848,2770.083102,722,0,722,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1385.041551,1385.041551,38,94,56.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,85,38,94,0,0,0,0,0,0,1,38,1,94,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 12:03:17,1272,1,1,41,195,41,41,41.0,0.0,195,195,195.0,0.0,185534.5912,1572.327044,1272.0,0.0,1272,1272,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,786.163522,786.163522,41,195,92.33333333,88.91194146,7905.333333,0,0,0,0,0,0,0,0,1,138.5,41.0,195.0,0,0,0,0,0,0,1,41,1,195,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 01:12:15,5318,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0,0,9966.152689,564.1218503,2659,3725.038523,5293,25,5318,2659,3725.038523,5293,25,0,0,0,0,0,0,0,0,0,60,0,564.1218503,0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0,0,0,0,0,0,0,3,53,0,0,64240,-1,1,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:10:37,251,1,1,48,64,48,48,48.0,0.0,64,64,64.0,0.0,446215.1394,7968.12749,251.0,0.0,251,251,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3984.063745,3984.063745,48,64,53.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,80.0,48.0,64.0,0,0,0,0,0,0,1,48,1,64,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51649,6,01/03/2018 01:39:50,32,2,0,0,0,0,0,0,0,0,0,0,0,0,62500,32,0,32,32,32,32,0,32,32,0,0,0,0,0,0,0,0,0,40,0,62500,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,32,-1,0,20,0,0,0,0,0,0,0,0,Benign
264,6,01/03/2018 02:42:19,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
0,0,01/03/2018 01:13:05,112640263,3,0,0,0,0,0,0,0,0,0,0,0,0,0.026633461,56300000,7.778174593,56300000,56300000,113000000,56300000,7.778174593,56300000,56300000,0,0,0,0,0,0,0,0,0,0,0,0.026633461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,56300000,7.778174593,56300000,56300000,Benign
53,17,01/03/2018 04:48:39,26616,2,2,80,244,40,40,40.0,0.0,122,122,122.0,0.0,12173.12894,150.2855425,8872.0,14554.0853,25675,214,26402,26402.0,0.0,26402,26402,25889,25889.0,0.0,25889,25889,0,0,0,0,16,16,75.14277127,75.14277127,40,122,72.8,44.91324972,2017.2,0,0,0,0,0,0,0,0,1,91.0,40.0,122.0,0,0,0,0,0,0,2,80,2,244,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 01:08:31,17970,1,1,32,89,32,32,32,0,89,89,89,0,6733.44463,111.2966055,17970,0,17970,17970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,55.64830273,55.64830273,32,89,51,32.90896534,1083,0,0,0,0,0,0,0,0,1,76.5,32,89,0,0,0,0,0,0,1,32,1,89,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 11:08:51,116798,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,2431.548485,34.24716177,38932.66667,48363.40706,93079,21,23698,23698.0,0.0,23698,23698,21,21.0,0.0,21,21,0,0,0,0,16,16,17.12358088,17.12358088,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,0,0,0,0,0,0,2,86,2,198,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50563,6,01/03/2018 09:46:58,95982,3,1,107,0,69,0,35.66666667,34.55912808,0,0,0.0,0.0,1114.792357,41.67448063,31994.0,55200.57084,95734,13,95982,47991.0,67518.79811,95734,248,0,0.0,0.0,0,0,1,0,0,0,60,20,31.25586047,10.41862016,0,69,35.2,34.53548899,1192.7,0,1,0,0,1,0,0,0,0,44.0,35.66666667,0.0,0,0,0,0,0,0,3,107,1,0,172,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 11:20:46,3725400,13,8,1380,392,676,0,106.1538462,193.7588046,291,0,49.0,99.56763674,475.6536211,5.636978579,186270.0,244842.1137,953238,35,3725400,310450.0,331531.8726,1213884,81649,3702890,528984.2857,348037.7728,953238,93758,0,0,0,0,272,172,3.489558168,2.147420411,0,676,80.54545455,160.7837137,25851.4026,0,0,1,1,0,0,0,1,0,84.38095238,106.1538462,49.0,0,0,0,0,0,0,13,1380,8,392,8192,62620,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 09:55:00,254,1,1,35,131,35,35,35.0,0.0,131,131,131.0,0.0,653543.3071,7874.015748,254.0,0.0,254,254,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3937.007874,3937.007874,35,131,67.0,55.42562584,3072.0,0,0,0,0,0,0,0,0,1,100.5,35.0,131.0,0,0,0,0,0,0,1,35,1,131,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,01/03/2018 01:42:47,770393,5,4,286,170,103,0,57.2,52.48523602,131,0,42.5,61.79805822,591.9056897,11.68234914,96299.125,131703.7559,256128,36,770331,192582.75,125766.5124,256379,3937,770357,256785.6667,2755.090259,259779,254356,0,0,0,0,112,92,6.490193966,5.192155173,0,131,45.6,52.98469381,2807.377778,0,0,0,1,0,0,0,0,0,50.66666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 09:31:47,316,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,316455.6962,6329.113924,316.0,0.0,316,316,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3164.556962,3164.556962,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 01:37:01,202,1,1,30,46,30,30,30.0,0.0,46,46,46.0,0.0,376237.6238,9900.990099,202.0,0.0,202,202,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4950.49505,4950.49505,30,46,35.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,53.0,30.0,46.0,0,0,0,0,0,0,1,30,1,46,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
55846,6,01/03/2018 05:20:33,8,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,250000.0,8.0,0.0,8,8,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,125000.0,125000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,1047,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,01/03/2018 08:19:43,4199273,9,7,1148,1581,677,0,127.5555556,218.6910556,1173,0,225.8571429,430.0986044,649.8743949,3.810183334,279951.5333,366266.021,1197045,4,4199273,524909.125,458143.813,1261758,4,3942484,657080.6667,570852.6698,1698982,259386,0,0,0,0,192,152,2.143228125,1.666955209,0,1173,160.5294118,312.044091,97371.51471,0,0,0,1,0,0,0,0,0,170.5625,127.5555556,225.8571429,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52108,6,01/03/2018 11:50:30,19,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,172,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5214,6,01/03/2018 10:52:02,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1000000,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,20,500000,500000,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1024,0,0,24,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 09:34:19,302,1,1,42,58,42,42,42,0,58,58,58,0,331125.8278,6622.516556,302,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3311.258278,3311.258278,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71,42,58,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 03:41:28,941,1,1,33,61,33,33,33.0,0.0,61,61,61.0,0.0,99893.73007,2125.398512,941.0,0.0,941,941,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1062.699256,1062.699256,33,61,42.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,63.5,33.0,61.0,0,0,0,0,0,0,1,33,1,61,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,01/03/2018 01:39:56,98921,10,8,557,5264,206,0,55.7,85.5596608,1460,0,658.0,687.9225455,58844.93687,181.9633849,5818.882353,10604.9609,39874,1,98921,10991.22222,13260.73193,39874,25,76031,10861.57143,20814.09343,56166,1,0,0,0,0,212,172,101.0907694,80.87261552,0,1460,306.3684211,531.7639629,282772.9123,0,0,1,1,0,0,0,1,0,323.3888889,55.7,658.0,0,0,0,0,0,0,10,557,8,5264,8192,119,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51679,6,01/03/2018 01:51:28,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,50000.0,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,946,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 09:07:59,443,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,225733.6343,4514.672686,443.0,0.0,443,443,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2257.336343,2257.336343,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 04:43:34,279096,2,2,50,82,25,25,25.0,0.0,41,41,41.0,0.0,472.9555422,14.33198613,93032.0,145205.993,260354,28,18714,18714.0,0.0,18714,18714,28,28.0,0.0,28,28,0,0,0,0,16,16,7.165993063,7.165993063,25,41,31.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,39.25,25.0,41.0,0,0,0,0,0,0,2,50,2,82,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 09:11:22,13163,1,1,34,66,34,34,34.0,0.0,66,66,66.0,0.0,7597.052344,151.9410469,13163.0,0.0,13163,13163,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,75.97052344,75.97052344,34,66,44.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,67.0,34.0,66.0,0,0,0,0,0,0,1,34,1,66,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51556,6,01/03/2018 10:00:09,4002253,2,0,0,0,0,0,0,0,0,0,0,0,0,0.499718534,4002253,0,4002253,4002253,4002253,4002253,0,4002253,4002253,0,0,0,0,0,0,0,0,0,40,0,0.499718534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,01/03/2018 04:07:08,1842,1,1,36,89,36,36,36,0,89,89,89,0,67861.02063,1085.77633,1842,0,1842,1842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,542.888165,542.888165,36,89,53.66666667,30.59956427,936.3333333,0,0,0,0,0,0,0,0,1,80.5,36,89,0,0,0,0,0,0,1,36,1,89,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
3389,6,01/03/2018 04:08:03,1401998,8,7,1132,1581,661,0,141.5,222.7920235,1173,0,225.8571429,430.0986044,1935.095485,10.69901669,100142.7143,252007.6708,969226,46,1401998,200285.4286,385241.1551,1072138,46,1338296,223049.3333,365847.345,969226,64410,0,0,0,0,168,148,5.706142234,4.992874455,0,1173,169.5625,317.7627981,100973.1958,0,0,0,1,0,0,0,0,0,180.8666667,141.5,225.8571429,0,0,0,0,0,0,8,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,01/03/2018 02:07:41,846,1,1,28,44,28,28,28.0,0.0,44,44,44.0,0.0,85106.38298,2364.066194,846.0,0.0,846,846,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1182.033097,1182.033097,28,44,33.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,50.0,28.0,44.0,0,0,0,0,0,0,1,28,1,44,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
