Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
55721,6,21/02/2018 02:26:22,5919,5,2,935,323,935,0,187.0,418.1447118,323,0,161.5,228.3954903,212535.9013,1182.632201,986.5,2157.555538,5384,6,5919,1479.75,2803.600943,5683,6,5384,5384.0,0.0,5384,5384,0,0,0,0,124,40,844.7372867,337.8949147,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187.0,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60503,6,21/02/2018 02:27:10,14069,5,2,935,309,935,0,187.0,418.1447118,309,0,154.5,218.4959954,88421.35191,497.5478001,2344.833333,5447.835365,13462,10,14069,3517.25,6845.985022,13785,11,13462,13462.0,0.0,13462,13462,0,0,0,0,124,40,355.3912858,142.1565143,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187.0,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50473,6,21/02/2018 02:23:00,15772,5,2,935,291,935,0,187.0,418.1447118,291,0,145.5,205.7680733,77732.69084,443.8244991,2628.666667,6142.598625,15164,7,15772,3943.0,7718.58316,15520,11,15164,15164.0,0.0,15164,15164,0,0,0,0,124,40,317.0174994,126.8069997,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187.0,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54516,6,21/02/2018 02:31:57,1363,5,2,935,260,935,0,187.0,418.1447118,260,0,130.0,183.8477631,876742.4798,5135.730007,227.1666667,309.959621,811,7,1363,340.75,517.9526201,1103,7,811,811.0,0.0,811,811,0,0,0,0,124,40,3668.378577,1467.351431,0,935,149.375,330.221111,109045.9821,0,0,1,1,0,0,0,1,0,170.7142857,187.0,130.0,0,0,0,0,0,0,5,935,2,260,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50531,6,21/02/2018 02:24:12,1236,5,2,935,312,935,0,187.0,418.1447118,312,0,156.0,220.6173157,1008899.676,5663.430421,206.0,276.3367511,724,6,1236,309.0,466.2367067,995,6,724,724.0,0.0,724,724,0,0,0,0,124,40,4045.307443,1618.122977,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187.0,156.0,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54730,6,21/02/2018 02:19:08,1099,5,2,935,284,935,0,187.0,418.1447118,284,0,142.0,200.8183259,1109190.173,6369.426752,183.1666667,226.0154125,586,8,1099,274.75,401.2658097,862,8,586,586.0,0.0,586,586,0,0,0,0,124,40,4549.590537,1819.836215,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187.0,142.0,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52147,6,21/02/2018 02:18:03,1194,5,2,935,316,935,0,187.0,418.1447118,316,0,158.0,223.4457429,1047738.693,5862.646566,199.0,251.7006158,651,5,1194,298.5,446.6568407,955,5,651,651.0,0.0,651,651,0,0,0,0,124,40,4187.60469,1675.041876,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187.0,158.0,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62031,6,21/02/2018 02:28:57,14544,5,2,935,291,935,0,187.0,418.1447118,291,0,145.5,205.7680733,84295.92959,481.2981298,2424.0,5654.9829,13964,3,14544,3636.0,7114.574103,14307,3,13964,13964.0,0.0,13964,13964,0,0,0,0,124,40,343.7843784,137.5137514,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187.0,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
57894,6,21/02/2018 02:21:11,1208,5,2,935,315,935,0,187.0,418.1447118,315,0,157.5,222.7386361,1034768.212,5794.701987,201.3333333,256.5663007,656,5,1208,302.0,462.5026126,984,5,656,656.0,0.0,656,656,0,0,0,0,124,40,4139.072848,1655.629139,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187.0,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,17,21/02/2018 10:41:06,90020048,11,0,352,0,32,32,32.0,0.0,0,0,0.0,0.0,3.910240083,0.122195003,9002004.8,8895470.034,28000000,1991867,90000000,9002004.8,8895470.034,28000000,1991867,0,0.0,0.0,0,0,0,0,0,0,88,0,0.122195003,0.0,32,32,32.0,0.0,0.0,0,0,0,0,0,0,0,0,0,34.90909091,32.0,0.0,0,0,0,0,0,0,11,352,0,0,-1,-1,10,8,2996824.0,1729896.015,4994323,1991867,15800000.0,7889481.274,28000000,6995221,Benign
49335,6,21/02/2018 02:22:42,13209,5,2,935,291,935,0,187.0,418.1447118,291,0,145.5,205.7680733,92815.50458,529.9417064,2201.5,5121.68975,12653,6,13209,3302.25,6440.561693,12962,6,12653,12653.0,0.0,12653,12653,0,0,0,0,124,40,378.5297903,151.4119161,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187.0,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50197,6,21/02/2018 02:29:49,2451,5,2,935,336,935,0,187.0,418.1447118,336,0,168.0,237.5878785,518563.8515,2855.977152,408.5,721.17952,1858,6,2451,612.75,1041.256092,2166,6,1858,1858.0,0.0,1858,1858,0,0,0,0,124,40,2039.98368,815.9934721,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187.0,168.0,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52469,6,21/02/2018 02:31:00,1461,5,2,935,274,935,0,187.0,418.1447118,274,0,137.0,193.747258,827515.4004,4791.238877,243.5,268.2757909,640,7,1461,365.25,493.1452626,1062,7,640,640.0,0.0,640,640,0,0,0,0,124,40,3422.313484,1368.925394,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187.0,137.0,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54985,6,21/02/2018 02:26:04,1500,5,2,935,309,935,0,187.0,418.1447118,309,0,154.5,218.4959954,829333.3333,4666.666667,250.0,312.8552381,813,8,1500,375.0,553.02622,1188,9,813,813.0,0.0,813,813,0,0,0,0,124,40,3333.333333,1333.333333,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187.0,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49171,6,21/02/2018 02:23:37,1145,5,2,935,310,935,0,187.0,418.1447118,310,0,155.0,219.2031022,1087336.245,6113.537118,190.8333333,218.8747739,533,8,1145,286.25,415.7678639,892,8,533,533.0,0.0,533,533,0,0,0,0,124,40,4366.812227,1746.724891,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187.0,155.0,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
63106,6,21/02/2018 02:22:37,1214,5,2,935,336,935,0,187.0,418.1447118,336,0,168.0,237.5878785,1046952.224,5766.062603,202.3333333,252.8720362,662,2,1214,303.5,448.3878529,964,2,662,662.0,0.0,662,662,0,0,0,0,124,40,4118.616145,1647.446458,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187.0,168.0,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
57593,6,21/02/2018 02:33:18,18546,5,2,935,287,935,0,187.0,418.1447118,287,0,143.5,202.9396462,65890.21892,377.4398792,3091.0,7046.452015,17461,8,18546,4636.5,9088.992665,18269,9,17461,17461.0,0.0,17461,17461,0,0,0,0,124,40,269.5999137,107.8399655,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187.0,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
64064,6,21/02/2018 02:29:53,16875,5,2,935,300,935,0,187.0,418.1447118,300,0,150.0,212.1320344,73185.18519,414.8148148,2812.5,6606.273768,16295,3,16875,4218.75,8239.052428,16576,3,16295,16295.0,0.0,16295,16295,0,0,0,0,124,40,296.2962963,118.5185185,0,935,154.375,332.4308467,110510.2679,0,0,1,1,0,0,0,1,0,176.4285714,187.0,150.0,0,0,0,0,0,0,5,935,2,300,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
57350,6,21/02/2018 02:33:17,36995,5,2,935,250,935,0,187.0,418.1447118,250,0,125.0,176.7766953,32031.35559,189.2147588,6165.833333,14706.0931,36182,3,36995,9248.75,18181.32779,36519,3,36182,36182.0,0.0,36182,36182,0,0,0,0,124,40,135.1533991,54.06135964,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,0,169.2857143,187.0,125.0,0,0,0,0,0,0,5,935,2,250,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
63079,6,21/02/2018 02:23:20,1297,5,2,935,299,935,0,187.0,418.1447118,299,0,149.5,211.4249276,951426.3685,5397.070162,216.1666667,279.4733738,716,6,1297,324.25,500.6684698,1063,6,716,716.0,0.0,716,716,0,0,0,0,124,40,3855.050116,1542.020046,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187.0,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53245,6,21/02/2018 02:24:13,1246,5,2,935,313,935,0,187.0,418.1447118,313,0,156.5,221.3244225,1001605.136,5617.977528,207.6666667,238.5302217,580,8,1246,311.5,461.1308563,990,8,580,580.0,0.0,580,580,0,0,0,0,124,40,4012.841091,1605.136437,0,935,156.0,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187.0,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
59003,6,21/02/2018 02:20:55,1150,5,2,935,323,935,0,187.0,418.1447118,323,0,161.5,228.3954903,1093913.043,6086.956522,191.6666667,252.5095378,660,6,1150,287.5,425.3849237,911,6,660,660.0,0.0,660,660,0,0,0,0,124,40,4347.826087,1739.130435,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187.0,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
57732,6,21/02/2018 02:20:22,1676,5,2,935,266,935,0,187.0,418.1447118,266,0,133.0,188.0904038,716587.1122,4176.610979,279.3333333,426.2772181,1114,9,1676,419.0,669.7939982,1413,9,1114,1114.0,0.0,1114,1114,0,0,0,0,124,40,2983.293556,1193.317422,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187.0,133.0,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
63140,6,21/02/2018 02:22:37,1532,5,2,935,249,935,0,187.0,418.1447118,249,0,124.5,176.0695885,772845.953,4569.190601,255.3333333,357.0813166,924,6,1532,383.0,612.1127347,1290,6,924,924.0,0.0,924,924,0,0,0,0,124,40,3263.707572,1305.483029,0,935,148.0,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187.0,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
64755,6,21/02/2018 02:29:11,17566,5,2,935,260,935,0,187.0,418.1447118,260,0,130.0,183.8477631,68029.14722,398.4970967,2927.666667,6801.476624,16807,2,17566,4391.5,8546.693922,17210,2,16807,16807.0,0.0,16807,16807,0,0,0,0,124,40,284.6407833,113.8563133,0,935,149.375,330.221111,109045.9821,0,0,1,1,0,0,0,1,0,170.7142857,187.0,130.0,0,0,0,0,0,0,5,935,2,260,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
55490,6,21/02/2018 02:19:27,7330,5,2,935,247,935,0,187.0,418.1447118,247,0,123.5,174.655375,161255.116,954.9795362,1221.666667,2691.96684,6710,7,7330,1832.5,3432.409212,6977,7,6710,6710.0,0.0,6710,6710,0,0,0,0,124,40,682.1282401,272.851296,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,0,168.8571429,187.0,123.5,0,0,0,0,0,0,5,935,2,247,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
63881,6,21/02/2018 02:28:37,1923,5,2,935,284,935,0,187.0,418.1447118,284,0,142.0,200.8183259,633905.3562,3640.145606,320.5,400.0463723,933,6,1923,480.75,579.5299101,1207,6,933,933.0,0.0,933,933,0,0,0,0,124,40,2600.104004,1040.041602,0,935,152.375,331.4763243,109876.5536,0,0,1,1,0,0,0,1,0,174.1428571,187.0,142.0,0,0,0,0,0,0,5,935,2,284,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
63560,6,21/02/2018 02:28:22,13434,5,2,935,266,935,0,187.0,418.1447118,266,0,133.0,188.0904038,89400.02978,521.0659521,2239.0,5206.593051,12864,3,13434,3358.5,6506.201887,13116,3,12864,12864.0,0.0,12864,12864,0,0,0,0,124,40,372.1899658,148.8759863,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187.0,133.0,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
59591,6,21/02/2018 02:19:58,1097,5,2,935,312,935,0,187.0,418.1447118,312,0,156.0,220.6173157,1136736.554,6381.039198,182.8333333,210.1784163,527,6,1097,274.25,392.5968033,846,6,527,527.0,0.0,527,527,0,0,0,0,124,40,4557.885141,1823.154057,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187.0,156.0,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
55299,6,21/02/2018 02:18:07,7146,5,2,935,309,935,0,187.0,418.1447118,309,0,154.5,218.4959954,174083.4033,979.5689896,1191.0,2642.475809,6578,2,7146,1786.5,3428.095341,6927,2,6578,6578.0,0.0,6578,6578,0,0,0,0,124,40,699.6921355,279.8768542,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187.0,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54176,6,21/02/2018 02:18:50,1597,5,2,935,266,935,0,187.0,418.1447118,266,0,133.0,188.0904038,752035.0657,4383.218535,266.1666667,337.7220257,865,3,1597,399.25,578.9026257,1236,3,865,865.0,0.0,865,865,0,0,0,0,124,40,3130.870382,1252.348153,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187.0,133.0,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60798,6,21/02/2018 02:22:23,1418,5,2,935,287,935,0,187.0,418.1447118,287,0,143.5,202.9396462,861777.1509,4936.530324,236.3333333,345.4739739,900,6,1418,354.5,565.8636467,1193,6,900,900.0,0.0,900,900,0,0,0,0,124,40,3526.093089,1410.437236,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187.0,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
59203,6,21/02/2018 02:19:53,8794,5,2,935,314,935,0,187.0,418.1447118,314,0,157.0,222.0315293,142028.6559,795.9972709,1465.666667,3175.727864,7942,7,8794,2198.5,4055.470092,8279,7,7942,7942.0,0.0,7942,7942,0,0,0,0,124,40,568.5694792,227.4277917,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187.0,157.0,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54818,6,21/02/2018 02:33:12,2211,5,2,935,316,935,0,187.0,418.1447118,316,0,158.0,223.4457429,565807.327,3165.988241,368.5,424.1097735,943,6,2211,552.75,635.1164591,1242,6,798,798.0,0.0,798,798,0,0,0,0,124,40,2261.420172,904.5680687,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187.0,158.0,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60157,6,21/02/2018 02:20:09,1237,5,2,935,339,935,0,187.0,418.1447118,339,0,169.5,239.7091988,1029911.075,5658.852061,206.1666667,249.4813954,638,8,1237,309.25,453.5117602,973,8,638,638.0,0.0,638,638,0,0,0,0,124,40,4042.037187,1616.814875,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182.0,187.0,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
64366,6,21/02/2018 02:21:57,6832,5,2,935,323,935,0,187.0,418.1447118,323,0,161.5,228.3954903,184133.4895,1024.590164,1138.666667,2542.191941,6323,6,6832,1708.0,3263.770008,6602,6,6323,6323.0,0.0,6323,6323,0,0,0,0,124,40,731.8501171,292.7400468,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187.0,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60242,6,21/02/2018 02:20:19,1221,5,2,935,334,935,0,187.0,418.1447118,334,0,167.0,236.1736649,1039312.039,5733.005733,203.5,265.5490538,685,6,1221,305.25,471.5134321,1002,6,685,685.0,0.0,685,685,0,0,0,0,124,40,4095.004095,1638.001638,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,0,181.2857143,187.0,167.0,0,0,0,0,0,0,5,935,2,334,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
49264,6,21/02/2018 02:29:18,47473,5,2,935,275,935,0,187.0,418.1447118,275,0,137.5,194.4543648,25488.17222,147.452236,7912.166667,18989.25176,46672,6,47473,11868.25,23429.98248,47012,7,46672,46672.0,0.0,46672,46672,0,0,0,0,124,40,105.3230257,42.12921029,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187.0,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
56918,6,21/02/2018 02:19:58,1363,5,2,935,274,935,0,187.0,418.1447118,274,0,137.0,193.747258,887013.9398,5135.730007,227.1666667,250.9353834,608,9,1363,340.75,458.7136907,990,10,608,608.0,0.0,608,608,0,0,0,0,124,40,3668.378577,1467.351431,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187.0,137.0,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
54041,6,21/02/2018 02:32:50,1429,5,2,935,291,935,0,187.0,418.1447118,291,0,145.5,205.7680733,857942.6172,4898.530441,238.1666667,287.3182324,718,5,1429,357.25,463.3719708,995,5,718,718.0,0.0,718,718,0,0,0,0,124,40,3498.950315,1399.580126,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187.0,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60622,6,21/02/2018 02:28:21,14308,5,2,935,298,935,0,187.0,418.1447118,298,0,149.0,210.7178208,86175.56612,489.2367906,2384.666667,5569.155184,13750,6,14308,3577.0,6980.679671,14047,6,13750,13750.0,0.0,13750,13750,0,0,0,0,124,40,349.4548504,139.7819402,0,935,154.125,332.3064152,110427.5536,0,0,1,1,0,0,0,1,0,176.1428571,187.0,149.0,0,0,0,0,0,0,5,935,2,298,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60858,6,21/02/2018 02:27:30,1178,5,2,935,323,935,0,187.0,418.1447118,323,0,161.5,228.3954903,1067911.715,5942.275042,196.3333333,266.1515859,696,7,1178,294.5,450.7878289,960,7,696,696.0,0.0,696,696,0,0,0,0,124,40,4244.482173,1697.792869,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187.0,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62452,6,21/02/2018 02:21:06,1546,5,2,935,274,935,0,187.0,418.1447118,274,0,137.0,193.747258,782018.1113,4527.813713,257.6666667,304.4914887,751,4,1546,386.5,498.6839346,1070,6,751,751.0,0.0,751,751,0,0,0,0,124,40,3234.152652,1293.661061,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187.0,137.0,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51729,6,21/02/2018 02:23:26,1177,5,2,935,268,935,0,187.0,418.1447118,268,0,134.0,189.5046174,1022090.059,5947.323704,196.1666667,233.3413094,574,6,1177,294.25,442.4736339,944,6,574,574.0,0.0,574,574,0,0,0,0,124,40,4248.08836,1699.235344,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187.0,134.0,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51456,6,21/02/2018 02:24:31,1394,5,2,935,323,935,0,187.0,418.1447118,323,0,161.5,228.3954903,902439.0244,5021.520803,232.3333333,314.7854296,810,5,1394,348.5,556.4437677,1174,5,810,810.0,0.0,810,810,0,0,0,0,124,40,3586.800574,1434.72023,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187.0,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52195,6,21/02/2018 02:30:52,1352,5,2,935,261,935,0,187.0,418.1447118,261,0,130.5,184.5548699,884615.3846,5177.514793,225.3333333,292.9571072,758,3,1352,338.0,511.3335506,1089,3,758,758.0,0.0,758,758,0,0,0,0,124,40,3698.224852,1479.289941,0,935,149.5,330.2691543,109077.7143,0,0,1,1,0,0,0,1,0,170.8571429,187.0,130.5,0,0,0,0,0,0,5,935,2,261,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53618,6,21/02/2018 02:18:36,7179,5,2,935,266,935,0,187.0,418.1447118,266,0,133.0,188.0904038,167293.4949,975.0661652,1196.5,2649.561832,6600,6,7179,1794.75,3396.075811,6887,6,6600,6600.0,0.0,6600,6600,0,0,0,0,124,40,696.4758323,278.5903329,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187.0,133.0,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
61484,6,21/02/2018 02:28:43,17521,5,2,935,300,935,0,187.0,418.1447118,300,0,150.0,212.1320344,70486.84436,399.5205753,2920.166667,6887.520117,16977,6,17521,4380.25,8605.647308,17288,6,16977,16977.0,0.0,16977,16977,0,0,0,0,124,40,285.3718395,114.1487358,0,935,154.375,332.4308467,110510.2679,0,0,1,1,0,0,0,1,0,176.4285714,187.0,150.0,0,0,0,0,0,0,5,935,2,300,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
60701,6,21/02/2018 02:27:20,1282,5,2,935,333,935,0,187.0,418.1447118,333,0,166.5,235.4665581,989079.5632,5460.218409,213.6666667,285.1607734,746,5,1282,320.5,472.2693441,1011,5,746,746.0,0.0,746,746,0,0,0,0,124,40,3900.156006,1560.062402,0,935,158.5,334.6930363,112019.4286,0,0,1,1,0,0,0,1,0,181.1428571,187.0,166.5,0,0,0,0,0,0,5,935,2,333,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
63259,6,21/02/2018 02:21:34,1417,5,2,935,275,935,0,187.0,418.1447118,275,0,137.5,194.4543648,853916.7255,4940.014114,236.1666667,324.8614577,849,7,1417,354.25,544.100098,1157,7,849,849.0,0.0,849,849,0,0,0,0,124,40,3528.58151,1411.432604,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187.0,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62222,6,21/02/2018 02:29:05,15729,5,2,935,308,935,0,187.0,418.1447118,308,0,154.0,217.7888886,79026.00292,445.0378282,2621.5,5960.49638,14780,8,15729,3932.25,7492.383483,15165,10,14780,14780.0,0.0,14780,14780,0,0,0,0,124,40,317.884163,127.1536652,0,935,155.375,332.9431258,110851.125,0,0,1,1,0,0,0,1,0,177.5714286,187.0,154.0,0,0,0,0,0,0,5,935,2,308,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
58182,6,21/02/2018 02:28:07,1224,5,2,935,324,935,0,187.0,418.1447118,324,0,162.0,229.1025971,1028594.771,5718.954248,204.0,254.9729397,654,3,1224,306.0,463.1846284,989,3,654,654.0,0.0,654,654,0,0,0,0,124,40,4084.96732,1633.986928,0,935,157.375,334.0371825,111580.8393,0,0,1,1,0,0,0,1,0,179.8571429,187.0,162.0,0,0,0,0,0,0,5,935,2,324,65535,32768,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
